ID,Prob1
1664, 0.023920
1665, 0.036799
1666, 0.040446
1667, 0.051449
1668, 0.215942
1669, 0.492566
1670, 0.053389
1671, 0.028984
1672, 0.021165
1673, 0.168517
1674, 0.151793
1675, 0.511672
1676, 0.130827
1677, 0.018158
1678, 0.436725
1679, 0.005269
1680, 0.144794
1681, 0.985165
1682, 0.012959
1683, 0.100137
1684, 0.017792
1685, 0.208408
1686, 0.011527
1687, 0.234444
1688, 0.068306
1689, 0.048072
1690, 0.016227
1691, 0.012271
1692, 0.018887
1693, 0.377317
1694, 0.009045
1695, 0.003657
1696, 0.012577
1697, 0.110492
1698, 0.017627
1699, 0.858629
1700, 0.175070
1701, 0.130114
1702, 0.037898
1703, 0.175070
1704, 0.050616
1705, 0.003865
1706, 0.686360
1707, 0.825516
1708, 0.015499
1709, 0.231796
1710, 0.008018
1711, 0.136536
1712, 0.022091
1713, 0.970089
1714, 0.002189
1715, 0.045360
1716, 0.012888
1717, 0.977380
1718, 0.042062
1719, 0.223495
1720, 0.002697
1721, 0.998846
1722, 0.024929
1723, 0.233723
1724, 0.205532
1725, 0.870974
1726, 0.845603
1727, 0.064424
1728, 0.045954
1729, 0.842833
1730, 0.996785
1731, 0.008781
1732, 0.151793
1733, 0.999154
1734, 0.003527
1735, 0.371033
1736, 0.015613
1737, 0.892386
1738, 0.034190
1739, 0.030106
1740, 0.229162
1741, 0.020739
1742, 0.038263
1743, 0.004075
1744, 0.003542
1745, 0.112402
1746, 0.008723
1747, 0.005947
1748, 0.099152
1749, 0.998416
1750, 0.352958
1751, 0.022453
1752, 0.738076
1753, 0.068417
1754, 0.057464
1755, 0.133103
1756, 0.083079
1757, 0.193859
1758, 0.215942
1759, 0.646726
1760, 0.006617
1761, 0.032703
1762, 0.008723
1763, 0.011830
1764, 0.028312
1765, 0.018158
1766, 0.386101
1767, 0.047725
1768, 0.975178
1769, 0.300061
1770, 0.003248
1771, 0.003242
1772, 0.993687
1773, 0.996286
1774, 0.003651
1775, 0.075167
1776, 0.155050
1777, 0.108755
1778, 0.358256
1779, 0.038251
1780, 0.037388
1781, 0.998233
1782, 0.922632
1783, 0.576917
1784, 0.028522
1785, 0.018484
1786, 0.003242
1787, 0.095312
1788, 0.110920
1789, 0.012290
1790, 0.256786
1791, 0.011950
1792, 0.003160
1793, 0.010540
1794, 0.080120
1795, 0.003705
1796, 0.102380
1797, 0.100849
1798, 0.013984
1799, 0.054950
1800, 0.673953
1801, 0.166973
1802, 0.948848
1803, 0.366678
1804, 0.827583
1805, 0.067935
1806, 0.014878
1807, 0.096878
1808, 0.985970
1809, 0.006054
1810, 0.475244
1811, 0.193455
1812, 0.994038
1813, 0.002436
1814, 0.054712
1815, 0.412149
1816, 0.019477
1817, 0.006073
1818, 0.993278
1819, 0.004944
1820, 0.008934
1821, 0.228721
1822, 0.686360
1823, 0.016299
1824, 0.000823
1825, 0.295360
1826, 0.024745
1827, 0.742737
1828, 0.300586
1829, 0.004578
1830, 0.998847
1831, 0.207625
1832, 0.002248
1833, 0.032277
1834, 0.025486
1835, 0.132053
1836, 0.049818
1837, 0.363543
1838, 0.005004
1839, 0.029159
1840, 0.937898
1841, 0.998846
1842, 0.003800
1843, 0.218242
1844, 0.987703
1845, 0.426034
1846, 0.060584
1847, 0.135655
1848, 0.254621
1849, 0.003380
1850, 0.802902
1851, 0.000572
1852, 0.062224
1853, 0.002919
1854, 0.045804
1855, 0.684578
1856, 0.048330
1857, 0.824307
1858, 0.205532
1859, 0.352858
1860, 0.220797
1861, 0.070066
1862, 0.016172
1863, 0.042337
1864, 0.415134
1865, 0.023996
1866, 0.690965
1867, 0.055233
1868, 0.705002
1869, 0.073990
1870, 0.844067
1871, 0.976415
1872, 0.207625
1873, 0.993583
1874, 0.019121
1875, 0.994197
1876, 0.006520
1877, 0.119460
1878, 0.802902
1879, 0.725945
1880, 0.038901
1881, 0.000932
1882, 0.448611
1883, 0.038766
1884, 0.005880
1885, 0.017502
1886, 0.005824
1887, 0.239089
1888, 0.020551
1889, 0.033976
1890, 0.838163
1891, 0.029007
1892, 0.008089
1893, 0.008723
1894, 0.028696
1895, 0.001012
1896, 0.252725
1897, 0.874174
1898, 0.003705
1899, 0.033919
1900, 0.012133
1901, 0.040971
1902, 0.007255
1903, 0.035197
1904, 0.002301
1905, 0.075064
1906, 0.545677
1907, 0.036898
1908, 0.041408
1909, 0.064634
1910, 0.937455
1911, 0.178879
1912, 0.006205
1913, 0.189829
1914, 0.151793
1915, 0.594107
1916, 0.023758
1917, 0.121338
1918, 0.002296
1919, 0.020459
1920, 0.001547
1921, 0.015105
1922, 0.007027
1923, 0.499547
1924, 0.049203
1925, 0.169485
1926, 0.053158
1927, 0.000500
1928, 0.002269
1929, 0.208037
1930, 0.009006
1931, 0.205532
1932, 0.135481
1933, 0.552637
1934, 0.041612
1935, 0.077399
1936, 0.021880
1937, 0.205532
1938, 0.088252
1939, 0.105366
1940, 0.332420
1941, 0.034674
1942, 0.004758
1943, 0.068264
1944, 0.267203
1945, 0.163597
1946, 0.005269
1947, 0.019382
1948, 0.528077
1949, 0.022038
1950, 0.130827
1951, 0.894824
1952, 0.651941
1953, 0.050015
1954, 0.528581
1955, 0.003242
1956, 0.364899
1957, 0.072360
1958, 0.015912
1959, 0.462858
1960, 0.050948
1961, 0.020705
1962, 0.026435
1963, 0.997812
1964, 0.001718
1965, 0.002330
1966, 0.115461
1967, 0.018465
1968, 0.393082
1969, 0.008516
1970, 0.009794
1971, 0.087166
1972, 0.032277
1973, 0.347426
1974, 0.631026
1975, 0.149713
1976, 0.027042
1977, 0.371033
1978, 0.078868
1979, 0.036171
1980, 0.251296
1981, 0.006296
1982, 0.080570
1983, 0.520525
1984, 0.658445
1985, 0.039431
1986, 0.030284
1987, 0.527909
1988, 0.007437
1989, 0.335346
1990, 0.022322
1991, 0.236296
1992, 0.050839
1993, 0.019696
1994, 0.053099
1995, 0.990418
1996, 0.051378
1997, 0.007139
1998, 0.101736
1999, 0.668955
2000, 0.851156
2001, 0.704674
2002, 0.761654
2003, 0.068734
2004, 0.371033
2005, 0.038903
2006, 0.005882
2007, 0.002330
2008, 0.036453
2009, 0.060228
2010, 0.017505
2011, 0.222595
2012, 0.009168
2013, 0.286778
2014, 0.025130
2015, 0.005152
2016, 0.088583
2017, 0.280865
2018, 0.079595
2019, 0.364159
2020, 0.380322
2021, 0.300586
2022, 0.011765
2023, 0.013128
2024, 0.454164
2025, 0.016611
2026, 0.491243
2027, 0.023814
2028, 0.054974
2029, 0.132137
2030, 0.003865
2031, 0.179933
2032, 0.008597
2033, 0.466840
2034, 0.006595
2035, 0.426326
2036, 0.013008
2037, 0.325982
2038, 0.004986
2039, 0.049818
2040, 0.090229
2041, 0.047582
2042, 0.006296
2043, 0.100849
2044, 0.015965
2045, 0.863229
2046, 0.029735
2047, 0.733218
2048, 0.309081
2049, 0.090229
2050, 0.052652
2051, 0.544902
2052, 0.130937
2053, 0.048330
2054, 0.035474
2055, 0.717546
2056, 0.294648
2057, 0.967830
2058, 0.001860
2059, 0.024976
2060, 0.000871
2061, 0.207625
2062, 0.002667
2063, 0.000932
2064, 0.596502
2065, 0.300728
2066, 0.397330
2067, 0.894824
2068, 0.717407
2069, 0.010234
2070, 0.400343
2071, 0.995774
2072, 0.001625
2073, 0.996085
2074, 0.727288
2075, 0.929608
2076, 0.738089
2077, 0.005757
2078, 0.971375
2079, 0.970300
2080, 0.223847
2081, 0.002517
2082, 0.020957
2083, 0.135006
2084, 0.195726
2085, 0.998895
2086, 0.884702
2087, 0.967064
2088, 0.132053
2089, 0.314330
2090, 0.240754
2091, 0.990866
2092, 0.009930
2093, 0.001654
2094, 0.584842
2095, 0.016406
2096, 0.066334
2097, 0.019946
2098, 0.101355
2099, 0.015950
2100, 0.686569
2101, 0.207625
2102, 0.092232
2103, 0.217021
2104, 0.098775
2105, 0.021273
2106, 0.443939
2107, 0.371033
2108, 0.295360
2109, 0.285647
2110, 0.426326
2111, 0.222586
2112, 0.426326
2113, 0.001860
2114, 0.000582
2115, 0.678369
2116, 0.948702
2117, 0.783623
2118, 0.083079
2119, 0.794149
2120, 0.012790
2121, 0.975188
2122, 0.007441
2123, 0.119706
2124, 0.007141
2125, 0.011860
2126, 0.007199
2127, 0.646726
2128, 0.005595
2129, 0.205532
2130, 0.020357
2131, 0.053174
2132, 0.008597
2133, 0.802902
2134, 0.010066
2135, 0.133105
2136, 0.007435
2137, 0.163884
2138, 0.994702
2139, 0.063792
2140, 0.003563
2141, 0.001705
2142, 0.086115
2143, 0.028743
2144, 0.003657
2145, 0.006454
2146, 0.823618
2147, 0.290077
2148, 0.228721
2149, 0.008575
2150, 0.001625
2151, 0.107046
2152, 0.059742
2153, 0.507921
2154, 0.005058
2155, 0.002330
2156, 0.006595
2157, 0.641037
2158, 0.006557
2159, 0.360428
2160, 0.088960
2161, 0.019549
2162, 0.920496
2163, 0.352958
2164, 0.086472
2165, 0.010598
2166, 0.042355
2167, 0.009040
2168, 0.332420
2169, 0.102785
2170, 0.031627
2171, 0.018886
2172, 0.304561
2173, 0.061978
2174, 0.646726
2175, 0.893753
2176, 0.046144
2177, 0.008255
2178, 0.036053
2179, 0.016570
2180, 0.687412
2181, 0.208037
2182, 0.016939
2183, 0.020809
2184, 0.251994
2185, 0.809428
2186, 0.959206
2187, 0.397506
2188, 0.321144
2189, 0.785730
2190, 0.659390
2191, 0.527909
2192, 0.059172
2193, 0.016703
2194, 0.001999
2195, 0.208037
2196, 0.501028
2197, 0.474620
2198, 0.998192
2199, 0.473403
2200, 0.023883
2201, 0.109434
2202, 0.014921
2203, 0.046588
2204, 0.046548
2205, 0.956494
2206, 0.009444
2207, 0.064679
2208, 0.008497
2209, 0.029910
2210, 0.004299
2211, 0.879100
2212, 0.061850
2213, 0.924807
2214, 0.025482
2215, 0.086643
2216, 0.094429
2217, 0.383316
2218, 0.295107
2219, 0.002697
2220, 0.998878
2221, 0.001176
2222, 0.768401
2223, 0.088252
2224, 0.057882
2225, 0.313371
2226, 0.429585
2227, 0.607328
2228, 0.985227
2229, 0.032204
2230, 0.147736
2231, 0.133103
2232, 0.009685
2233, 0.003242
2234, 0.325139
2235, 0.300061
2236, 0.023615
2237, 0.002865
2238, 0.012886
2239, 0.008488
2240, 0.982320
2241, 0.001860
2242, 0.109434
2243, 0.012290
2244, 0.003013
2245, 0.112241
2246, 0.295360
2247, 0.076886
2248, 0.024727
2249, 0.147736
2250, 0.438925
2251, 0.453906
2252, 0.380322
2253, 0.093318
2254, 0.051559
2255, 0.169861
2256, 0.004971
2257, 0.287376
2258, 0.841246
2259, 0.033378
2260, 0.193859
2261, 0.164006
2262, 0.973406
2263, 0.016796
2264, 0.219872
2265, 0.039155
2266, 0.957596
2267, 0.011126
2268, 0.017709
2269, 0.107793
2270, 0.100855
2271, 0.531186
2272, 0.003794
2273, 0.491127
2274, 0.400343
2275, 0.070289
2276, 0.038968
2277, 0.229162
2278, 0.671789
2279, 0.029910
2280, 0.136536
2281, 0.112833
2282, 0.002667
2283, 0.725242
2284, 0.991615
2285, 0.129374
2286, 0.380322
2287, 0.256786
2288, 0.133392
2289, 0.535842
2290, 0.015501
2291, 0.050987
2292, 0.978499
2293, 0.205532
2294, 0.799070
2295, 0.916466
2296, 0.152421
2297, 0.973113
2298, 0.992062
2299, 0.780325
2300, 0.735735
2301, 0.306045
2302, 0.836970
2303, 0.008577
2304, 0.978577
2305, 0.052218
2306, 0.402550
2307, 0.016983
2308, 0.028564
2309, 0.008255
2310, 0.877695
2311, 0.301376
2312, 0.625311
2313, 0.020939
2314, 0.734827
2315, 0.332929
2316, 0.032703
2317, 0.511299
2318, 0.296498
2319, 0.915516
2320, 0.968994
2321, 0.057866
2322, 0.993311
2323, 0.006407
2324, 0.022579
2325, 0.326977
2326, 0.004986
2327, 0.999426
2328, 0.008092
2329, 0.998025
2330, 0.529265
2331, 0.000932
2332, 0.047152
2333, 0.078173
2334, 0.731303
2335, 0.028747
2336, 0.064667
2337, 0.878723
2338, 0.022322
2339, 0.014921
2340, 0.054702
2341, 0.006158
2342, 0.205532
2343, 0.802902
2344, 0.791168
2345, 0.005269
2346, 0.017069
2347, 0.001920
2348, 0.029159
2349, 0.006929
2350, 0.036370
2351, 0.228721
2352, 0.426326
2353, 0.002330
2354, 0.748710
2355, 0.002330
2356, 0.233702
2357, 0.010325
2358, 0.002218
2359, 0.001625
2360, 0.645047
2361, 0.002959
2362, 0.007041
2363, 0.859945
2364, 0.374108
2365, 0.075376
2366, 0.025836
2367, 0.090229
2368, 0.025431
2369, 0.992460
2370, 0.189342
2371, 0.762187
2372, 0.124062
2373, 0.010460
2374, 0.004523
2375, 0.424428
2376, 0.795681
2377, 0.614791
2378, 0.003651
2379, 0.288874
2380, 0.005600
2381, 0.045360
2382, 0.008211
2383, 0.151793
2384, 0.037233
2385, 0.077938
2386, 0.173739
2387, 0.996967
2388, 0.048581
2389, 0.128713
2390, 0.409888
2391, 0.034856
2392, 0.012915
2393, 0.020207
2394, 0.942623
2395, 0.101970
2396, 0.099925
2397, 0.477353
2398, 0.154062
2399, 0.051131
2400, 0.001996
2401, 0.559221
2402, 0.934758
2403, 0.207625
2404, 0.041106
2405, 0.721049
2406, 0.328234
2407, 0.684921
2408, 0.000932
2409, 0.463541
2410, 0.002565
2411, 0.233968
2412, 0.080613
2413, 0.080120
2414, 0.164492
2415, 0.313218
2416, 0.002523
2417, 0.009168
2418, 0.774072
2419, 0.425714
2420, 0.001625
2421, 0.008701
2422, 0.195726
2423, 0.064784
2424, 0.503089
2425, 0.511672
2426, 0.014921
2427, 0.409888
2428, 0.006425
2429, 0.936383
2430, 0.309081
2431, 0.006051
2432, 0.708913
2433, 0.095292
2434, 0.001300
2435, 0.006407
2436, 0.022688
2437, 0.770048
2438, 0.017253
2439, 0.501028
2440, 0.204234
2441, 0.281105
2442, 0.029767
2443, 0.442367
2444, 0.037874
2445, 0.191134
2446, 0.032905
2447, 0.809428
2448, 0.024872
2449, 0.011256
2450, 0.036762
2451, 0.208037
2452, 0.043391
2453, 0.009818
2454, 0.029492
2455, 0.567051
2456, 0.003800
2457, 0.798112
2458, 0.005271
2459, 0.426326
2460, 0.208037
2461, 0.665651
2462, 0.012915
2463, 0.079249
2464, 0.409888
2465, 0.324635
2466, 0.524884
2467, 0.011738
2468, 0.002248
2469, 0.592769
2470, 0.088426
2471, 0.238608
2472, 0.924807
2473, 0.634544
2474, 0.683742
2475, 0.038221
2476, 0.102363
2477, 0.008701
2478, 0.877695
2479, 0.339528
2480, 0.001337
2481, 0.034379
2482, 0.000432
2483, 0.014921
2484, 0.462858
2485, 0.208037
2486, 0.379310
2487, 0.194873
2488, 0.145243
2489, 0.008158
2490, 0.014664
2491, 0.182477
2492, 0.112833
2493, 0.371033
2494, 0.053820
2495, 0.698027
2496, 0.032451
2497, 0.075333
2498, 0.026435
2499, 0.018561
2500, 0.136416
2501, 0.215942
2502, 0.300061
2503, 0.008255
2504, 0.343721
2505, 0.010881
2506, 0.882609
2507, 0.392440
2508, 0.259483
2509, 0.035197
2510, 0.349637
2511, 0.114671
2512, 0.014921
2513, 0.038855
2514, 0.828717
2515, 0.440898
2516, 0.781782
2517, 0.993969
2518, 0.791168
2519, 0.894824
2520, 0.240876
2521, 0.897161
2522, 0.022402
2523, 0.210212
2524, 0.625311
2525, 0.187290
2526, 0.265794
2527, 0.870974
2528, 0.254659
2529, 0.033507
2530, 0.022133
2531, 0.959544
2532, 0.205532
2533, 0.044357
2534, 0.325235
2535, 0.348543
2536, 0.251994
2537, 0.270272
2538, 0.894023
2539, 0.551842
2540, 0.222595
2541, 0.023970
2542, 0.044863
2543, 0.024448
2544, 0.309081
2545, 0.426326
2546, 0.002330
2547, 0.057036
2548, 0.130937
2549, 0.015950
2550, 0.028788
2551, 0.004299
2552, 0.240876
2553, 0.310748
2554, 0.097406
2555, 0.035474
2556, 0.040742
2557, 0.027615
2558, 0.022147
2559, 0.037096
2560, 0.872267
2561, 0.178764
2562, 0.111897
2563, 0.112841
2564, 0.802902
2565, 0.028936
2566, 0.030921
2567, 0.106926
2568, 0.108063
2569, 0.102218
2570, 0.257727
2571, 0.028866
2572, 0.022091
2573, 0.045693
2574, 0.008723
2575, 0.027615
2576, 0.003242
2577, 0.085139
2578, 0.028312
2579, 0.050254
2580, 0.081083
2581, 0.151793
2582, 0.028190
2583, 0.047233
2584, 0.171678
2585, 0.049824
2586, 0.877596
2587, 0.020910
2588, 0.441085
2589, 0.358707
2590, 0.312394
2591, 0.035206
2592, 0.542074
2593, 0.002697
2594, 0.440789
2595, 0.976963
2596, 0.008322
2597, 0.027970
2598, 0.008723
2599, 0.809428
2600, 0.005099
2601, 0.229162
2602, 0.010610
2603, 0.041612
2604, 0.209770
2605, 0.036762
2606, 0.114126
2607, 0.900676
2608, 0.025413
2609, 0.996265
2610, 0.151793
2611, 0.006034
2612, 0.001860
2613, 0.187671
2614, 0.036339
2615, 0.996931
2616, 0.284768
2617, 0.017502
2618, 0.182759
2619, 0.003160
2620, 0.060724
2621, 0.038143
2622, 0.006095
2623, 0.076886
2624, 0.090229
2625, 0.704674
2626, 0.996667
2627, 0.189829
2628, 0.823618
2629, 0.567051
2630, 0.086429
2631, 0.985496
2632, 0.028805
2633, 0.988586
2634, 0.249353
2635, 0.996051
2636, 0.300586
2637, 0.008723
2638, 0.137097
2639, 0.259883
2640, 0.197805
2641, 0.007139
2642, 0.992441
2643, 0.087074
2644, 0.629714
2645, 0.077909
2646, 0.300061
2647, 0.184886
2648, 0.993473
2649, 0.018030
2650, 0.325139
2651, 0.072922
2652, 0.012342
2653, 0.011490
2654, 0.965662
2655, 0.003242
2656, 0.006188
2657, 0.010507
2658, 0.085484
2659, 0.026523
2660, 0.493536
2661, 0.145553
2662, 0.046294
2663, 0.559714
2664, 0.945785
2665, 0.083813
2666, 0.009286
2667, 0.208037
2668, 0.014994
2669, 0.048682
2670, 0.116051
2671, 0.024395
2672, 0.239278
2673, 0.092694
2674, 0.049818
2675, 0.339528
2676, 0.026572
2677, 0.045789
2678, 0.061746
2679, 0.076914
2680, 0.053481
2681, 0.005269
2682, 0.993644
2683, 0.223331
2684, 0.005736
2685, 0.105814
2686, 0.013107
2687, 0.041106
2688, 0.545677
2689, 0.341121
2690, 0.987387
2691, 0.998025
2692, 0.001764
2693, 0.029011
2694, 0.083901
2695, 0.010104
2696, 0.076360
2697, 0.009604
2698, 0.003678
2699, 0.035171
2700, 0.217446
2701, 0.098096
2702, 0.992497
2703, 0.007877
2704, 0.084216
2705, 0.016406
2706, 0.025852
2707, 0.254243
2708, 0.220751
2709, 0.009863
2710, 0.004274
2711, 0.080188
2712, 0.042337
2713, 0.003513
2714, 0.057036
2715, 0.046270
2716, 0.757599
2717, 0.098775
2718, 0.004519
2719, 0.034844
2720, 0.006124
2721, 0.535842
2722, 0.985552
2723, 0.005193
2724, 0.039427
2725, 0.222595
2726, 0.012234
2727, 0.197599
2728, 0.008723
2729, 0.105410
2730, 0.001337
2731, 0.738076
2732, 0.008016
2733, 0.066617
2734, 0.001337
2735, 0.877695
2736, 0.397506
2737, 0.189889
2738, 0.004933
2739, 0.001337
2740, 0.055574
2741, 0.001188
2742, 0.397506
2743, 0.217446
2744, 0.025852
2745, 0.894824
2746, 0.004986
2747, 0.397506
2748, 0.012299
2749, 0.410239
2750, 0.545677
2751, 0.007201
2752, 0.269132
2753, 0.003766
2754, 0.004384
2755, 0.229162
2756, 0.997107
2757, 0.136536
2758, 0.008135
2759, 0.472202
2760, 0.094537
2761, 0.029007
2762, 0.361285
2763, 0.001706
2764, 0.084061
2765, 0.344705
2766, 0.035206
2767, 0.123804
2768, 0.006635
2769, 0.987846
2770, 0.002843
2771, 0.132053
2772, 0.990389
2773, 0.006769
2774, 0.925352
2775, 0.106996
2776, 0.019901
2777, 0.823892
2778, 0.427898
2779, 0.215942
2780, 0.006995
2781, 0.005600
2782, 0.022091
2783, 0.989541
2784, 0.028376
2785, 0.479534
2786, 0.743604
2787, 0.929608
2788, 0.012745
2789, 0.520525
2790, 0.053174
2791, 0.002667
2792, 0.048572
2793, 0.010598
2794, 0.829246
2795, 0.207625
2796, 0.497564
2797, 0.002585
2798, 0.045832
2799, 0.003242
2800, 0.004315
2801, 0.007546
2802, 0.137865
2803, 0.505957
2804, 0.010177
2805, 0.005578
2806, 0.159883
2807, 0.079936
2808, 0.027120
2809, 0.066898
2810, 0.835667
2811, 0.854303
2812, 0.129101
2813, 0.495835
2814, 0.006521
2815, 0.393786
2816, 0.434059
2817, 0.012915
2818, 0.008564
2819, 0.486889
2820, 0.371033
2821, 0.213882
2822, 0.027755
2823, 0.195726
2824, 0.006129
2825, 0.002920
2826, 0.742399
2827, 0.003292
2828, 0.371033
2829, 0.253770
2830, 0.047937
2831, 0.982320
2832, 0.000655
2833, 0.393082
2834, 0.400343
2835, 0.017665
2836, 0.019818
2837, 0.075537
2838, 0.363543
2839, 0.077371
2840, 0.976930
2841, 0.015580
2842, 0.027271
2843, 0.727288
2844, 0.090274
2845, 0.270272
2846, 0.195726
2847, 0.371033
2848, 0.251994
2849, 0.010700
2850, 0.859945
2851, 0.607328
2852, 0.809428
2853, 0.045919
2854, 0.558606
2855, 0.212243
2856, 0.430567
2857, 0.006095
2858, 0.548442
2859, 0.009167
2860, 0.003394
2861, 0.019805
2862, 0.633837
2863, 0.189342
2864, 0.392560
2865, 0.997241
2866, 0.042948
2867, 0.022077
2868, 0.136536
2869, 0.693121
2870, 0.208037
2871, 0.025203
2872, 0.006095
2873, 0.003377
2874, 0.019901
2875, 0.634544
2876, 0.914914
2877, 0.018059
2878, 0.305632
2879, 0.001547
2880, 0.130155
2881, 0.004566
2882, 0.853603
2883, 0.205532
2884, 0.008951
2885, 0.022169
2886, 0.072852
2887, 0.051922
2888, 0.001547
2889, 0.052342
2890, 0.001337
2891, 0.012441
2892, 0.909497
2893, 0.004287
2894, 0.014325
2895, 0.981245
2896, 0.075258
2897, 0.093006
2898, 0.050616
2899, 0.002241
2900, 0.220847
2901, 0.009168
2902, 0.300061
2903, 0.727288
2904, 0.945332
2905, 0.131221
2906, 0.130937
2907, 0.045628
2908, 0.397506
2909, 0.006487
2910, 0.279000
2911, 0.022548
2912, 0.686360
2913, 0.059760
2914, 0.236320
2915, 0.017124
2916, 0.880696
2917, 0.169321
2918, 0.027284
2919, 0.023044
2920, 0.174135
2921, 0.001114
2922, 0.038450
2923, 0.247196
2924, 0.809428
2925, 0.062818
2926, 0.511672
2927, 0.114324
2928, 0.002611
2929, 0.095081
2930, 0.134828
2931, 0.529128
2932, 0.094384
2933, 0.229162
2934, 0.995737
2935, 0.451028
2936, 0.175376
2937, 0.041751
2938, 0.235716
2939, 0.048824
2940, 0.081803
2941, 0.002111
2942, 0.237900
2943, 0.132053
2944, 0.018534
2945, 0.092774
2946, 0.409888
2947, 0.006557
2948, 0.047358
2949, 0.054898
2950, 0.287231
2951, 0.658080
2952, 0.008235
2953, 0.122091
2954, 0.958917
2955, 0.106051
2956, 0.008894
2957, 0.208037
2958, 0.023883
2959, 0.025486
2960, 0.560923
2961, 0.000586
2962, 0.326544
2963, 0.598449
2964, 0.300061
2965, 0.205532
2966, 0.859945
2967, 0.440789
2968, 0.207301
2969, 0.010785
2970, 0.393786
2971, 0.006769
2972, 0.023044
2973, 0.035486
2974, 0.136536
2975, 0.019942
2976, 0.023044
2977, 0.853603
2978, 0.130937
2979, 0.432266
2980, 0.006287
2981, 0.503212
2982, 0.996107
2983, 0.997987
2984, 0.426326
2985, 0.917588
2986, 0.545677
2987, 0.422866
2988, 0.024484
2989, 0.029735
2990, 0.013892
2991, 0.031131
2992, 0.990018
2993, 0.966440
2994, 0.007441
2995, 0.001860
2996, 0.012441
2997, 0.032897
2998, 0.452877
2999, 0.004004
3000, 0.002285
3001, 0.132052
3002, 0.145553
3003, 0.877695
3004, 0.034786
3005, 0.021370
3006, 0.086080
3007, 0.032703
3008, 0.999053
3009, 0.017008
3010, 0.584842
3011, 0.989652
3012, 0.139661
3013, 0.083210
3014, 0.037889
3015, 0.006095
3016, 0.007418
3017, 0.001638
3018, 0.025156
3019, 0.159040
3020, 0.592050
3021, 0.067935
3022, 0.004578
3023, 0.434160
3024, 0.323726
3025, 0.031631
3026, 0.236320
3027, 0.033441
3028, 0.008087
3029, 0.013017
3030, 0.000932
3031, 0.080613
3032, 0.045204
3033, 0.052084
3034, 0.028045
3035, 0.051729
3036, 0.320143
3037, 0.511672
3038, 0.511672
3039, 0.377317
3040, 0.412247
3041, 0.103404
3042, 0.016550
3043, 0.300586
3044, 0.011323
3045, 0.005630
3046, 0.005269
3047, 0.011955
3048, 0.992301
3049, 0.491127
3050, 0.039146
3051, 0.008701
3052, 0.025213
3053, 0.631914
3054, 0.954601
3055, 0.051835
3056, 0.048066
3057, 0.067848
3058, 0.043457
3059, 0.119488
3060, 0.006296
3061, 0.060284
3062, 0.017588
3063, 0.229162
3064, 0.002330
3065, 0.007835
3066, 0.442556
3067, 0.062904
3068, 0.371033
3069, 0.576917
3070, 0.096205
3071, 0.037717
3072, 0.094919
3073, 0.380322
3074, 0.952387
3075, 0.501028
3076, 0.377317
3077, 0.743604
3078, 0.025149
3079, 0.239701
3080, 0.066443
3081, 0.351816
3082, 0.137207
3083, 0.401070
3084, 0.042088
3085, 0.228721
3086, 0.068541
3087, 0.585245
3088, 0.087683
3089, 0.966683
3090, 0.364151
3091, 0.408790
3092, 0.043174
3093, 0.141026
3094, 0.002330
3095, 0.785664
3096, 0.996667
3097, 0.963066
3098, 0.015843
3099, 0.989026
3100, 0.646582
3101, 0.912082
3102, 0.178879
3103, 0.039940
3104, 0.006827
3105, 0.620918
3106, 0.002096
3107, 0.004092
3108, 0.062327
3109, 0.719349
3110, 0.114928
3111, 0.535842
3112, 0.140657
3113, 0.052151
3114, 0.195726
3115, 0.191138
3116, 0.014145
3117, 0.002330
3118, 0.060304
3119, 0.998810
3120, 0.590255
3121, 0.187765
3122, 0.008723
3123, 0.049761
3124, 0.607328
3125, 0.509350
3126, 0.333201
3127, 0.003161
3128, 0.005457
3129, 0.062273
3130, 0.208037
3131, 0.659390
3132, 0.003242
3133, 0.017627
3134, 0.366678
3135, 0.017541
3136, 0.037924
3137, 0.270272
3138, 0.535842
3139, 0.052658
3140, 0.021273
3141, 0.073084
3142, 0.010507
3143, 0.005269
3144, 0.060401
3145, 0.987755
3146, 0.063159
3147, 0.979060
3148, 0.017758
3149, 0.546087
3150, 0.018158
3151, 0.019639
3152, 0.037924
3153, 0.114928
3154, 0.325235
3155, 0.857754
3156, 0.012905
3157, 0.229162
3158, 0.854303
3159, 0.286066
3160, 0.021912
3161, 0.785730
3162, 0.008723
3163, 0.095670
3164, 0.012892
3165, 0.283870
3166, 0.997957
3167, 0.055057
3168, 0.185761
3169, 0.144520
3170, 0.208037
3171, 0.973697
3172, 0.020980
3173, 0.073863
3174, 0.054235
3175, 0.003705
3176, 0.208037
3177, 0.937561
3178, 0.086080
3179, 0.748710
3180, 0.313371
3181, 0.371033
3182, 0.844912
3183, 0.086403
3184, 0.027184
3185, 0.004971
3186, 0.183202
3187, 0.356094
3188, 0.002697
3189, 0.306406
3190, 0.024745
3191, 0.371033
3192, 0.008723
3193, 0.018430
3194, 0.027910
3195, 0.012915
3196, 0.094758
3197, 0.057627
3198, 0.007182
3199, 0.802052
3200, 0.005193
3201, 0.013400
3202, 0.791168
3203, 0.377317
3204, 0.003722
3205, 0.037846
3206, 0.420227
3207, 0.129101
3208, 0.050266
3209, 0.072188
3210, 0.077371
3211, 0.007965
3212, 0.004211
3213, 0.049818
3214, 0.229162
3215, 0.284702
3216, 0.002919
3217, 0.001250
