ID,Prob1
1664, 0.178431
1665, 0.178088
1666, 0.181556
1667, 0.222219
1668, 0.320488
1669, 0.518918
1670, 0.176847
1671, 0.174818
1672, 0.173377
1673, 0.183625
1674, 0.244774
1675, 0.620227
1676, 0.224656
1677, 0.165548
1678, 0.436182
1679, 0.162367
1680, 0.278637
1681, 0.835342
1682, 0.166043
1683, 0.283502
1684, 0.170005
1685, 0.290013
1686, 0.171855
1687, 0.283661
1688, 0.206251
1689, 0.198508
1690, 0.168506
1691, 0.167291
1692, 0.184482
1693, 0.562936
1694, 0.166130
1695, 0.161966
1696, 0.175378
1697, 0.191141
1698, 0.174969
1699, 0.786930
1700, 0.251295
1701, 0.197740
1702, 0.175212
1703, 0.232552
1704, 0.186626
1705, 0.162593
1706, 0.603420
1707, 0.711152
1708, 0.165833
1709, 0.341550
1710, 0.169175
1711, 0.238448
1712, 0.170021
1713, 0.811665
1714, 0.167672
1715, 0.187534
1716, 0.176074
1717, 0.829294
1718, 0.236768
1719, 0.285094
1720, 0.161476
1721, 0.838110
1722, 0.176094
1723, 0.470296
1724, 0.333803
1725, 0.684094
1726, 0.715601
1727, 0.197616
1728, 0.190014
1729, 0.673436
1730, 0.837190
1731, 0.168078
1732, 0.283586
1733, 0.839664
1734, 0.162635
1735, 0.491264
1736, 0.178532
1737, 0.832018
1738, 0.175337
1739, 0.178459
1740, 0.348597
1741, 0.177467
1742, 0.199787
1743, 0.166189
1744, 0.165939
1745, 0.234494
1746, 0.163481
1747, 0.162603
1748, 0.210984
1749, 0.837626
1750, 0.360991
1751, 0.175254
1752, 0.660475
1753, 0.212864
1754, 0.200700
1755, 0.252358
1756, 0.194772
1757, 0.320001
1758, 0.321719
1759, 0.590603
1760, 0.163686
1761, 0.175524
1762, 0.163421
1763, 0.172761
1764, 0.178925
1765, 0.170169
1766, 0.475686
1767, 0.173831
1768, 0.785434
1769, 0.413248
1770, 0.159139
1771, 0.162350
1772, 0.832364
1773, 0.826483
1774, 0.162061
1775, 0.202859
1776, 0.278729
1777, 0.247077
1778, 0.503660
1779, 0.182649
1780, 0.188519
1781, 0.837850
1782, 0.780998
1783, 0.541417
1784, 0.174091
1785, 0.189601
1786, 0.162358
1787, 0.252635
1788, 0.289193
1789, 0.161706
1790, 0.246029
1791, 0.174449
1792, 0.162405
1793, 0.175987
1794, 0.198817
1795, 0.162124
1796, 0.210759
1797, 0.206326
1798, 0.171947
1799, 0.226037
1800, 0.632485
1801, 0.272325
1802, 0.746941
1803, 0.257809
1804, 0.632588
1805, 0.201210
1806, 0.166402
1807, 0.209236
1808, 0.832870
1809, 0.165127
1810, 0.467365
1811, 0.335475
1812, 0.829470
1813, 0.159960
1814, 0.191370
1815, 0.458405
1816, 0.166700
1817, 0.195895
1818, 0.818838
1819, 0.162576
1820, 0.163055
1821, 0.364534
1822, 0.599940
1823, 0.175257
1824, 0.163863
1825, 0.364516
1826, 0.176672
1827, 0.590478
1828, 0.391236
1829, 0.163850
1830, 0.837100
1831, 0.259147
1832, 0.158046
1833, 0.190673
1834, 0.174421
1835, 0.273330
1836, 0.202589
1837, 0.461316
1838, 0.160506
1839, 0.176332
1840, 0.805748
1841, 0.837636
1842, 0.162399
1843, 0.301595
1844, 0.834652
1845, 0.459677
1846, 0.175652
1847, 0.247695
1848, 0.317967
1849, 0.164996
1850, 0.699523
1851, 0.158530
1852, 0.263477
1853, 0.162325
1854, 0.208590
1855, 0.692595
1856, 0.185893
1857, 0.697637
1858, 0.333319
1859, 0.378529
1860, 0.380744
1861, 0.197182
1862, 0.165707
1863, 0.183812
1864, 0.524860
1865, 0.172468
1866, 0.642366
1867, 0.184208
1868, 0.611263
1869, 0.204498
1870, 0.680940
1871, 0.811915
1872, 0.331767
1873, 0.823553
1874, 0.172852
1875, 0.811219
1876, 0.164226
1877, 0.255027
1878, 0.672061
1879, 0.592159
1880, 0.170599
1881, 0.158047
1882, 0.470348
1883, 0.237994
1884, 0.162101
1885, 0.175480
1886, 0.172374
1887, 0.222411
1888, 0.175043
1889, 0.211647
1890, 0.658486
1891, 0.169846
1892, 0.167887
1893, 0.163467
1894, 0.176240
1895, 0.158394
1896, 0.241066
1897, 0.658842
1898, 0.163659
1899, 0.180666
1900, 0.168820
1901, 0.218370
1902, 0.168265
1903, 0.177354
1904, 0.169844
1905, 0.226241
1906, 0.521813
1907, 0.175471
1908, 0.175991
1909, 0.180427
1910, 0.762701
1911, 0.303458
1912, 0.162799
1913, 0.276445
1914, 0.286664
1915, 0.541181
1916, 0.172799
1917, 0.236380
1918, 0.161903
1919, 0.176426
1920, 0.158309
1921, 0.165897
1922, 0.168738
1923, 0.450384
1924, 0.229434
1925, 0.341010
1926, 0.198072
1927, 0.157654
1928, 0.162753
1929, 0.311484
1930, 0.178442
1931, 0.323266
1932, 0.249255
1933, 0.448311
1934, 0.192454
1935, 0.209047
1936, 0.189664
1937, 0.333319
1938, 0.201271
1939, 0.242285
1940, 0.388214
1941, 0.185273
1942, 0.163237
1943, 0.176355
1944, 0.317042
1945, 0.213493
1946, 0.159614
1947, 0.174907
1948, 0.444405
1949, 0.181718
1950, 0.228270
1951, 0.737555
1952, 0.638981
1953, 0.213376
1954, 0.584113
1955, 0.159332
1956, 0.213011
1957, 0.214807
1958, 0.173986
1959, 0.543011
1960, 0.198941
1961, 0.185357
1962, 0.183931
1963, 0.835865
1964, 0.164462
1965, 0.162358
1966, 0.219979
1967, 0.166219
1968, 0.408810
1969, 0.164785
1970, 0.166721
1971, 0.234973
1972, 0.204864
1973, 0.458961
1974, 0.634216
1975, 0.270007
1976, 0.266694
1977, 0.428924
1978, 0.238916
1979, 0.175676
1980, 0.354775
1981, 0.164700
1982, 0.187373
1983, 0.564324
1984, 0.621445
1985, 0.199496
1986, 0.184827
1987, 0.563189
1988, 0.168957
1989, 0.372313
1990, 0.170267
1991, 0.345710
1992, 0.169226
1993, 0.166951
1994, 0.221190
1995, 0.828148
1996, 0.205896
1997, 0.166069
1998, 0.208263
1999, 0.568872
2000, 0.727776
2001, 0.676199
2002, 0.695940
2003, 0.192850
2004, 0.496086
2005, 0.175025
2006, 0.171052
2007, 0.161851
2008, 0.175776
2009, 0.191400
2010, 0.169499
2011, 0.289885
2012, 0.166393
2013, 0.365650
2014, 0.176106
2015, 0.162186
2016, 0.272482
2017, 0.253306
2018, 0.261186
2019, 0.289138
2020, 0.324529
2021, 0.401447
2022, 0.172707
2023, 0.168503
2024, 0.350476
2025, 0.169728
2026, 0.287479
2027, 0.171092
2028, 0.203231
2029, 0.238740
2030, 0.162381
2031, 0.284446
2032, 0.164114
2033, 0.250816
2034, 0.164253
2035, 0.464352
2036, 0.167793
2037, 0.357147
2038, 0.163229
2039, 0.183893
2040, 0.210223
2041, 0.192250
2042, 0.164030
2043, 0.206326
2044, 0.172187
2045, 0.730866
2046, 0.188567
2047, 0.650583
2048, 0.379732
2049, 0.213408
2050, 0.254761
2051, 0.427868
2052, 0.230331
2053, 0.219412
2054, 0.196150
2055, 0.626712
2056, 0.187088
2057, 0.808674
2058, 0.161496
2059, 0.172581
2060, 0.161457
2061, 0.330671
2062, 0.159039
2063, 0.158028
2064, 0.610493
2065, 0.752982
2066, 0.377605
2067, 0.746514
2068, 0.710018
2069, 0.167019
2070, 0.430980
2071, 0.832882
2072, 0.161250
2073, 0.833236
2074, 0.662242
2075, 0.777896
2076, 0.636656
2077, 0.165378
2078, 0.835814
2079, 0.830161
2080, 0.268487
2081, 0.162423
2082, 0.176828
2083, 0.281839
2084, 0.256676
2085, 0.838712
2086, 0.766388
2087, 0.785503
2088, 0.272333
2089, 0.251763
2090, 0.266173
2091, 0.831474
2092, 0.174434
2093, 0.159789
2094, 0.555335
2095, 0.171249
2096, 0.192807
2097, 0.172262
2098, 0.265194
2099, 0.184852
2100, 0.652429
2101, 0.218994
2102, 0.216042
2103, 0.322901
2104, 0.233097
2105, 0.172353
2106, 0.561317
2107, 0.315184
2108, 0.426227
2109, 0.352734
2110, 0.460082
2111, 0.271776
2112, 0.458185
2113, 0.158503
2114, 0.161082
2115, 0.647232
2116, 0.826763
2117, 0.626682
2118, 0.197034
2119, 0.626201
2120, 0.169245
2121, 0.835739
2122, 0.167609
2123, 0.213390
2124, 0.163356
2125, 0.180780
2126, 0.180830
2127, 0.678283
2128, 0.169004
2129, 0.326489
2130, 0.167712
2131, 0.220996
2132, 0.163084
2133, 0.679291
2134, 0.167135
2135, 0.207631
2136, 0.163626
2137, 0.339782
2138, 0.629405
2139, 0.259036
2140, 0.165643
2141, 0.161216
2142, 0.180492
2143, 0.178722
2144, 0.162256
2145, 0.165418
2146, 0.696409
2147, 0.306362
2148, 0.340844
2149, 0.164659
2150, 0.161561
2151, 0.232175
2152, 0.206951
2153, 0.500295
2154, 0.166409
2155, 0.162490
2156, 0.162840
2157, 0.575336
2158, 0.163421
2159, 0.436319
2160, 0.238419
2161, 0.172030
2162, 0.676930
2163, 0.414010
2164, 0.207087
2165, 0.165273
2166, 0.360034
2167, 0.167946
2168, 0.395694
2169, 0.184307
2170, 0.188772
2171, 0.196161
2172, 0.336663
2173, 0.202313
2174, 0.483045
2175, 0.800876
2176, 0.240799
2177, 0.164256
2178, 0.203640
2179, 0.172951
2180, 0.633282
2181, 0.311620
2182, 0.226630
2183, 0.172471
2184, 0.377266
2185, 0.695134
2186, 0.831579
2187, 0.420659
2188, 0.379845
2189, 0.732784
2190, 0.604995
2191, 0.566456
2192, 0.191854
2193, 0.170693
2194, 0.163197
2195, 0.276625
2196, 0.524589
2197, 0.463687
2198, 0.833154
2199, 0.458413
2200, 0.183354
2201, 0.201110
2202, 0.173463
2203, 0.188264
2204, 0.179234
2205, 0.813835
2206, 0.165407
2207, 0.205190
2208, 0.166145
2209, 0.170517
2210, 0.162712
2211, 0.686312
2212, 0.216387
2213, 0.760145
2214, 0.201289
2215, 0.233724
2216, 0.221963
2217, 0.756315
2218, 0.303113
2219, 0.161678
2220, 0.838642
2221, 0.162955
2222, 0.713873
2223, 0.200743
2224, 0.191835
2225, 0.374138
2226, 0.744806
2227, 0.571749
2228, 0.835157
2229, 0.197761
2230, 0.272655
2231, 0.256914
2232, 0.168649
2233, 0.162350
2234, 0.377288
2235, 0.399995
2236, 0.171005
2237, 0.165643
2238, 0.179572
2239, 0.164684
2240, 0.832275
2241, 0.158425
2242, 0.224105
2243, 0.164711
2244, 0.162890
2245, 0.209857
2246, 0.414440
2247, 0.201569
2248, 0.167448
2249, 0.245345
2250, 0.291975
2251, 0.464434
2252, 0.492784
2253, 0.199603
2254, 0.199834
2255, 0.281709
2256, 0.163391
2257, 0.300808
2258, 0.727328
2259, 0.185163
2260, 0.299464
2261, 0.315494
2262, 0.827226
2263, 0.173771
2264, 0.286683
2265, 0.167317
2266, 0.827537
2267, 0.163406
2268, 0.179359
2269, 0.184782
2270, 0.215940
2271, 0.420554
2272, 0.163350
2273, 0.523757
2274, 0.449666
2275, 0.194734
2276, 0.187309
2277, 0.360339
2278, 0.533955
2279, 0.177411
2280, 0.239108
2281, 0.225167
2282, 0.159045
2283, 0.600890
2284, 0.819656
2285, 0.236660
2286, 0.501165
2287, 0.250300
2288, 0.286697
2289, 0.511957
2290, 0.177850
2291, 0.170034
2292, 0.833399
2293, 0.331809
2294, 0.677190
2295, 0.784198
2296, 0.316947
2297, 0.832828
2298, 0.828443
2299, 0.720261
2300, 0.678945
2301, 0.358573
2302, 0.692415
2303, 0.164121
2304, 0.822027
2305, 0.194971
2306, 0.330153
2307, 0.170382
2308, 0.181869
2309, 0.162625
2310, 0.637039
2311, 0.487656
2312, 0.560593
2313, 0.175136
2314, 0.774330
2315, 0.399291
2316, 0.171288
2317, 0.568227
2318, 0.462436
2319, 0.774245
2320, 0.819209
2321, 0.202972
2322, 0.833393
2323, 0.164033
2324, 0.184135
2325, 0.276947
2326, 0.163257
2327, 0.838733
2328, 0.172715
2329, 0.838016
2330, 0.599924
2331, 0.158027
2332, 0.200335
2333, 0.215691
2334, 0.744298
2335, 0.174768
2336, 0.208741
2337, 0.787973
2338, 0.167263
2339, 0.166176
2340, 0.240680
2341, 0.163073
2342, 0.338354
2343, 0.740760
2344, 0.674096
2345, 0.162689
2346, 0.176905
2347, 0.161905
2348, 0.176277
2349, 0.165172
2350, 0.191830
2351, 0.382696
2352, 0.468325
2353, 0.161663
2354, 0.745148
2355, 0.161815
2356, 0.344111
2357, 0.164402
2358, 0.158730
2359, 0.161650
2360, 0.601102
2361, 0.162127
2362, 0.166689
2363, 0.663207
2364, 0.445114
2365, 0.217860
2366, 0.169743
2367, 0.207848
2368, 0.177020
2369, 0.831889
2370, 0.327160
2371, 0.677117
2372, 0.392143
2373, 0.171965
2374, 0.161664
2375, 0.478418
2376, 0.704353
2377, 0.512913
2378, 0.162104
2379, 0.275842
2380, 0.166412
2381, 0.193896
2382, 0.166223
2383, 0.286995
2384, 0.177873
2385, 0.199421
2386, 0.273932
2387, 0.836164
2388, 0.224315
2389, 0.227802
2390, 0.479302
2391, 0.186304
2392, 0.169159
2393, 0.175010
2394, 0.809695
2395, 0.272371
2396, 0.227441
2397, 0.526410
2398, 0.265784
2399, 0.200449
2400, 0.162887
2401, 0.643788
2402, 0.806585
2403, 0.266813
2404, 0.175241
2405, 0.554598
2406, 0.239442
2407, 0.452600
2408, 0.158115
2409, 0.445079
2410, 0.158121
2411, 0.431854
2412, 0.268933
2413, 0.206960
2414, 0.231690
2415, 0.422278
2416, 0.158589
2417, 0.166329
2418, 0.644030
2419, 0.454481
2420, 0.161241
2421, 0.163708
2422, 0.257100
2423, 0.222167
2424, 0.606979
2425, 0.530178
2426, 0.167367
2427, 0.532525
2428, 0.168842
2429, 0.801774
2430, 0.373547
2431, 0.162547
2432, 0.499264
2433, 0.195786
2434, 0.162445
2435, 0.164019
2436, 0.167540
2437, 0.619394
2438, 0.178492
2439, 0.578375
2440, 0.234594
2441, 0.291139
2442, 0.179588
2443, 0.546603
2444, 0.192885
2445, 0.269868
2446, 0.173147
2447, 0.696163
2448, 0.171332
2449, 0.172079
2450, 0.209242
2451, 0.313016
2452, 0.171552
2453, 0.170869
2454, 0.189108
2455, 0.584772
2456, 0.162117
2457, 0.662841
2458, 0.162422
2459, 0.464352
2460, 0.319628
2461, 0.553212
2462, 0.168774
2463, 0.396606
2464, 0.445408
2465, 0.450643
2466, 0.536768
2467, 0.169083
2468, 0.158610
2469, 0.549533
2470, 0.232729
2471, 0.360068
2472, 0.755321
2473, 0.575210
2474, 0.664568
2475, 0.181499
2476, 0.247345
2477, 0.163754
2478, 0.704813
2479, 0.390782
2480, 0.158416
2481, 0.200791
2482, 0.158066
2483, 0.168073
2484, 0.540692
2485, 0.316261
2486, 0.600169
2487, 0.270340
2488, 0.270178
2489, 0.166418
2490, 0.166402
2491, 0.280654
2492, 0.232485
2493, 0.310196
2494, 0.194469
2495, 0.665426
2496, 0.194937
2497, 0.228298
2498, 0.171136
2499, 0.177801
2500, 0.245398
2501, 0.330118
2502, 0.398659
2503, 0.162440
2504, 0.429890
2505, 0.164481
2506, 0.766653
2507, 0.421121
2508, 0.738656
2509, 0.177783
2510, 0.408268
2511, 0.287177
2512, 0.167329
2513, 0.187881
2514, 0.620821
2515, 0.477845
2516, 0.687469
2517, 0.835671
2518, 0.679253
2519, 0.744333
2520, 0.373280
2521, 0.754196
2522, 0.174075
2523, 0.334911
2524, 0.513776
2525, 0.272282
2526, 0.481925
2527, 0.724835
2528, 0.310783
2529, 0.168158
2530, 0.167660
2531, 0.831824
2532, 0.301717
2533, 0.198552
2534, 0.396219
2535, 0.369013
2536, 0.383087
2537, 0.400672
2538, 0.824246
2539, 0.574504
2540, 0.322768
2541, 0.187162
2542, 0.245661
2543, 0.176438
2544, 0.381343
2545, 0.461450
2546, 0.162139
2547, 0.205734
2548, 0.237506
2549, 0.184852
2550, 0.175826
2551, 0.163467
2552, 0.360773
2553, 0.310789
2554, 0.226598
2555, 0.195623
2556, 0.185236
2557, 0.176724
2558, 0.170910
2559, 0.199426
2560, 0.734696
2561, 0.265172
2562, 0.223556
2563, 0.249575
2564, 0.663337
2565, 0.177077
2566, 0.228325
2567, 0.218351
2568, 0.246127
2569, 0.229904
2570, 0.346738
2571, 0.166542
2572, 0.179912
2573, 0.185409
2574, 0.163146
2575, 0.194548
2576, 0.162360
2577, 0.203726
2578, 0.178727
2579, 0.219168
2580, 0.192557
2581, 0.286664
2582, 0.177931
2583, 0.218239
2584, 0.299907
2585, 0.226350
2586, 0.742923
2587, 0.179037
2588, 0.401517
2589, 0.376556
2590, 0.267374
2591, 0.176067
2592, 0.348986
2593, 0.161678
2594, 0.540715
2595, 0.756945
2596, 0.165693
2597, 0.183249
2598, 0.165540
2599, 0.693626
2600, 0.163158
2601, 0.347831
2602, 0.166265
2603, 0.184663
2604, 0.274674
2605, 0.210588
2606, 0.345504
2607, 0.760799
2608, 0.179479
2609, 0.834601
2610, 0.287261
2611, 0.163176
2612, 0.158408
2613, 0.321739
2614, 0.188862
2615, 0.825791
2616, 0.376773
2617, 0.175122
2618, 0.266832
2619, 0.162205
2620, 0.204906
2621, 0.174359
2622, 0.162268
2623, 0.220349
2624, 0.207848
2625, 0.608639
2626, 0.835368
2627, 0.277198
2628, 0.714206
2629, 0.587955
2630, 0.199077
2631, 0.835689
2632, 0.184670
2633, 0.804850
2634, 0.270086
2635, 0.834204
2636, 0.419900
2637, 0.163400
2638, 0.268168
2639, 0.229976
2640, 0.300045
2641, 0.162307
2642, 0.832853
2643, 0.209472
2644, 0.497775
2645, 0.208457
2646, 0.413196
2647, 0.253917
2648, 0.833587
2649, 0.177924
2650, 0.375814
2651, 0.237732
2652, 0.172480
2653, 0.164119
2654, 0.797560
2655, 0.158631
2656, 0.165458
2657, 0.171860
2658, 0.220777
2659, 0.169790
2660, 0.493735
2661, 0.273755
2662, 0.225710
2663, 0.584528
2664, 0.833831
2665, 0.240358
2666, 0.161895
2667, 0.275243
2668, 0.165836
2669, 0.189959
2670, 0.230384
2671, 0.179006
2672, 0.324964
2673, 0.189599
2674, 0.202589
2675, 0.392003
2676, 0.172662
2677, 0.207387
2678, 0.195223
2679, 0.292698
2680, 0.191313
2681, 0.164208
2682, 0.833414
2683, 0.270306
2684, 0.163758
2685, 0.244328
2686, 0.171889
2687, 0.173552
2688, 0.518855
2689, 0.318867
2690, 0.819515
2691, 0.837856
2692, 0.162206
2693, 0.175808
2694, 0.225888
2695, 0.171846
2696, 0.212092
2697, 0.172410
2698, 0.161836
2699, 0.175928
2700, 0.424586
2701, 0.273541
2702, 0.829637
2703, 0.167661
2704, 0.233857
2705, 0.171249
2706, 0.179790
2707, 0.379334
2708, 0.233683
2709, 0.167061
2710, 0.164833
2711, 0.223767
2712, 0.197210
2713, 0.159492
2714, 0.203797
2715, 0.182734
2716, 0.682194
2717, 0.219843
2718, 0.164864
2719, 0.178705
2720, 0.163233
2721, 0.549984
2722, 0.760976
2723, 0.162268
2724, 0.267509
2725, 0.248246
2726, 0.170378
2727, 0.283953
2728, 0.163400
2729, 0.194285
2730, 0.158386
2731, 0.661069
2732, 0.164240
2733, 0.194090
2734, 0.158504
2735, 0.749775
2736, 0.478084
2737, 0.192290
2738, 0.163728
2739, 0.158416
2740, 0.228738
2741, 0.161813
2742, 0.416508
2743, 0.428603
2744, 0.180046
2745, 0.746514
2746, 0.162117
2747, 0.496734
2748, 0.169391
2749, 0.473087
2750, 0.498319
2751, 0.165292
2752, 0.347453
2753, 0.163619
2754, 0.162092
2755, 0.348157
2756, 0.834381
2757, 0.239649
2758, 0.165711
2759, 0.510571
2760, 0.226985
2761, 0.176331
2762, 0.385885
2763, 0.161174
2764, 0.232881
2765, 0.430250
2766, 0.192901
2767, 0.239126
2768, 0.164808
2769, 0.836839
2770, 0.165922
2771, 0.273061
2772, 0.837343
2773, 0.169631
2774, 0.788091
2775, 0.220470
2776, 0.171055
2777, 0.719098
2778, 0.463219
2779, 0.319676
2780, 0.164323
2781, 0.164102
2782, 0.169621
2783, 0.829040
2784, 0.172568
2785, 0.522457
2786, 0.686795
2787, 0.778446
2788, 0.168757
2789, 0.565834
2790, 0.185581
2791, 0.159047
2792, 0.232001
2793, 0.167237
2794, 0.788425
2795, 0.332110
2796, 0.594479
2797, 0.161632
2798, 0.183814
2799, 0.161385
2800, 0.165135
2801, 0.164325
2802, 0.287770
2803, 0.557212
2804, 0.169100
2805, 0.167333
2806, 0.211439
2807, 0.213657
2808, 0.173760
2809, 0.228968
2810, 0.713094
2811, 0.732394
2812, 0.246041
2813, 0.434152
2814, 0.171050
2815, 0.451549
2816, 0.542299
2817, 0.169035
2818, 0.162531
2819, 0.518076
2820, 0.496696
2821, 0.292712
2822, 0.178943
2823, 0.332498
2824, 0.169809
2825, 0.166748
2826, 0.660372
2827, 0.163548
2828, 0.327056
2829, 0.385823
2830, 0.189439
2831, 0.832379
2832, 0.161369
2833, 0.316581
2834, 0.451435
2835, 0.166957
2836, 0.183989
2837, 0.216194
2838, 0.391597
2839, 0.194269
2840, 0.805926
2841, 0.181219
2842, 0.171930
2843, 0.626457
2844, 0.228901
2845, 0.382620
2846, 0.287002
2847, 0.360919
2848, 0.377993
2849, 0.174811
2850, 0.724118
2851, 0.490499
2852, 0.698046
2853, 0.205220
2854, 0.546440
2855, 0.314531
2856, 0.596300
2857, 0.162341
2858, 0.572655
2859, 0.165709
2860, 0.167185
2861, 0.172958
2862, 0.514380
2863, 0.276183
2864, 0.470970
2865, 0.828028
2866, 0.174890
2867, 0.171711
2868, 0.238627
2869, 0.637069
2870, 0.277997
2871, 0.173018
2872, 0.162764
2873, 0.158532
2874, 0.171041
2875, 0.573996
2876, 0.805391
2877, 0.176265
2878, 0.319386
2879, 0.158312
2880, 0.198278
2881, 0.164445
2882, 0.737408
2883, 0.341111
2884, 0.168975
2885, 0.182132
2886, 0.254930
2887, 0.207745
2888, 0.158245
2889, 0.307767
2890, 0.158411
2891, 0.169534
2892, 0.754502
2893, 0.161593
2894, 0.172858
2895, 0.834735
2896, 0.199252
2897, 0.230455
2898, 0.190309
2899, 0.159696
2900, 0.315820
2901, 0.166268
2902, 0.316095
2903, 0.625621
2904, 0.786245
2905, 0.228007
2906, 0.224179
2907, 0.181344
2908, 0.423649
2909, 0.163470
2910, 0.354229
2911, 0.183571
2912, 0.611111
2913, 0.181906
2914, 0.325531
2915, 0.174454
2916, 0.802716
2917, 0.243842
2918, 0.178643
2919, 0.168146
2920, 0.356273
2921, 0.164056
2922, 0.166927
2923, 0.359837
2924, 0.697930
2925, 0.199568
2926, 0.543901
2927, 0.188394
2928, 0.163112
2929, 0.246399
2930, 0.261567
2931, 0.585598
2932, 0.215812
2933, 0.349115
2934, 0.837207
2935, 0.571211
2936, 0.292207
2937, 0.192461
2938, 0.304450
2939, 0.200977
2940, 0.200974
2941, 0.161614
2942, 0.456417
2943, 0.319770
2944, 0.195440
2945, 0.215563
2946, 0.459565
2947, 0.163425
2948, 0.201289
2949, 0.188189
2950, 0.322171
2951, 0.591861
2952, 0.166001
2953, 0.263979
2954, 0.823424
2955, 0.229372
2956, 0.166173
2957, 0.319509
2958, 0.188201
2959, 0.173950
2960, 0.474106
2961, 0.161301
2962, 0.428478
2963, 0.521671
2964, 0.413119
2965, 0.337041
2966, 0.649000
2967, 0.549541
2968, 0.272252
2969, 0.168516
2970, 0.437831
2971, 0.167921
2972, 0.169206
2973, 0.187716
2974, 0.240637
2975, 0.172178
2976, 0.168146
2977, 0.737340
2978, 0.231605
2979, 0.366870
2980, 0.163020
2981, 0.525172
2982, 0.837823
2983, 0.837642
2984, 0.449620
2985, 0.820387
2986, 0.519355
2987, 0.527787
2988, 0.188640
2989, 0.188567
2990, 0.171737
2991, 0.184981
2992, 0.837622
2993, 0.822670
2994, 0.167387
2995, 0.158410
2996, 0.173344
2997, 0.172858
2998, 0.585248
2999, 0.165169
3000, 0.162252
3001, 0.245061
3002, 0.268268
3003, 0.744050
3004, 0.172553
3005, 0.175325
3006, 0.240334
3007, 0.175015
3008, 0.838031
3009, 0.168398
3010, 0.537286
3011, 0.825154
3012, 0.320475
3013, 0.209388
3014, 0.183718
3015, 0.162106
3016, 0.168126
3017, 0.158985
3018, 0.178489
3019, 0.228506
3020, 0.490571
3021, 0.198434
3022, 0.162688
3023, 0.413493
3024, 0.458194
3025, 0.186843
3026, 0.327652
3027, 0.169780
3028, 0.168395
3029, 0.175200
3030, 0.157980
3031, 0.206739
3032, 0.202128
3033, 0.207904
3034, 0.180688
3035, 0.246322
3036, 0.432197
3037, 0.543337
3038, 0.543337
3039, 0.473436
3040, 0.439276
3041, 0.456695
3042, 0.173093
3043, 0.401447
3044, 0.184835
3045, 0.176319
3046, 0.162362
3047, 0.169153
3048, 0.834295
3049, 0.508905
3050, 0.173764
3051, 0.163082
3052, 0.169879
3053, 0.580545
3054, 0.811889
3055, 0.198794
3056, 0.184294
3057, 0.224698
3058, 0.184040
3059, 0.255289
3060, 0.165288
3061, 0.222881
3062, 0.194294
3063, 0.360339
3064, 0.158622
3065, 0.167828
3066, 0.414953
3067, 0.230991
3068, 0.428924
3069, 0.519812
3070, 0.250671
3071, 0.183710
3072, 0.260500
3073, 0.501712
3074, 0.801631
3075, 0.524370
3076, 0.438925
3077, 0.415040
3078, 0.180350
3079, 0.346847
3080, 0.198261
3081, 0.361276
3082, 0.259973
3083, 0.502998
3084, 0.213219
3085, 0.353253
3086, 0.252229
3087, 0.328907
3088, 0.188433
3089, 0.822983
3090, 0.436261
3091, 0.404949
3092, 0.191293
3093, 0.236331
3094, 0.162167
3095, 0.698115
3096, 0.835485
3097, 0.829057
3098, 0.169427
3099, 0.838269
3100, 0.534809
3101, 0.748246
3102, 0.266390
3103, 0.202595
3104, 0.166240
3105, 0.550038
3106, 0.162027
3107, 0.176766
3108, 0.208715
3109, 0.663597
3110, 0.296338
3111, 0.505472
3112, 0.240810
3113, 0.179581
3114, 0.298182
3115, 0.365273
3116, 0.165812
3117, 0.161663
3118, 0.197078
3119, 0.838881
3120, 0.518284
3121, 0.257285
3122, 0.163852
3123, 0.196773
3124, 0.626799
3125, 0.364482
3126, 0.397923
3127, 0.160003
3128, 0.162382
3129, 0.193711
3130, 0.313890
3131, 0.606568
3132, 0.162375
3133, 0.175731
3134, 0.326555
3135, 0.168402
3136, 0.171542
3137, 0.458128
3138, 0.519932
3139, 0.204382
3140, 0.172340
3141, 0.191272
3142, 0.175101
3143, 0.162693
3144, 0.221160
3145, 0.828576
3146, 0.214727
3147, 0.830735
3148, 0.173335
3149, 0.506813
3150, 0.165764
3151, 0.179952
3152, 0.170556
3153, 0.279237
3154, 0.452331
3155, 0.722122
3156, 0.186362
3157, 0.349115
3158, 0.732560
3159, 0.381922
3160, 0.182487
3161, 0.682039
3162, 0.163159
3163, 0.192179
3164, 0.171046
3165, 0.355777
3166, 0.838128
3167, 0.187687
3168, 0.360260
3169, 0.254137
3170, 0.275731
3171, 0.757364
3172, 0.168013
3173, 0.275214
3174, 0.176829
3175, 0.162385
3176, 0.275484
3177, 0.785265
3178, 0.211432
3179, 0.727335
3180, 0.357416
3181, 0.364792
3182, 0.748437
3183, 0.223871
3184, 0.173424
3185, 0.163391
3186, 0.253093
3187, 0.369212
3188, 0.161927
3189, 0.505396
3190, 0.175841
3191, 0.327899
3192, 0.163421
3193, 0.166965
3194, 0.175494
3195, 0.169029
3196, 0.231571
3197, 0.195337
3198, 0.165764
3199, 0.664527
3200, 0.162300
3201, 0.174270
3202, 0.677218
3203, 0.443336
3204, 0.165307
3205, 0.189921
3206, 0.471657
3207, 0.243710
3208, 0.204956
3209, 0.188633
3210, 0.192728
3211, 0.165671
3212, 0.166068
3213, 0.183838
3214, 0.350985
3215, 0.186878
3216, 0.162496
3217, 0.161398
