ID,Prediction
10302, 0.19
10303, 0.61
10304, 0.51
10305, 0.70
10306, 0.39
10307, 0.31
10308, 0.25
10309, 0.29
10310, 0.24
10311, 0.73
10312, 0.21
10313, 0.20
10314, 0.31
10315, 0.33
10316, 0.31
10317, 0.45
10318, 3.35
10319, 0.38
10320, 0.20
10321, 0.21
10322, 0.32
10323, 0.33
10324, 0.21
10325, 0.27
10326, 0.28
10327, 0.19
10328, 0.21
10329, 0.20
10330, 0.17
10331, 0.25
10332, 0.48
10333, 0.13
10334, 0.31
10335, 0.68
10336, 0.24
10337, 0.45
10338, 0.12
10339, 0.35
10340, 0.19
10341, 2.68
10342, 0.29
10343, 1.30
10344, 0.22
10345, 0.43
10346, 0.64
10347, 0.75
10348, 0.44
10349, 0.34
10350, 1.55
10351, 1.97
10352, 0.41
10353, 0.14
10354, 0.94
10355, 0.33
10356, 0.24
10357, 0.60
10358, 0.14
10359, 0.40
10360, 0.93
10361, 0.13
10362, 0.29
10363, 0.40
10364, 0.21
10365, 0.31
10366, 0.61
10367, 0.28
10368, 0.10
10369, 0.17
10370, 0.25
10371, 0.26
10372, 0.16
10373, 0.44
10374, 0.32
10375, 0.27
10376, 0.18
10377, 0.38
10378, 0.14
10379, 0.06
10380, 0.28
10381, 0.27
10382, 0.54
10383, 0.65
10384, 0.14
10385, 0.73
10386, 0.56
10387, 0.40
10388, 0.15
10389, 0.31
10390, 0.12
10391, 0.48
10392, 0.15
10393, 1.57
10394, -0.02
10395, 0.30
10396, 0.29
10397, 0.50
10398, 0.17
10399, 1.69
10400, 0.67
10401, 1.73
10402, 0.19
10403, 0.26
10404, 1.54
10405, 1.01
10406, 0.40
10407, 0.16
10408, 0.54
10409, 0.25
10410, 0.44
10411, 0.66
10412, 0.46
10413, 0.62
10414, 0.12
10415, 0.45
10416, 0.16
10417, 0.34
10418, 0.20
10419, 0.17
10420, 0.53
10421, 0.35
10422, 2.36
10423, 0.36
10424, 0.27
10425, 0.16
10426, 0.34
10427, 0.30
10428, 0.40
10429, 0.12
10430, 0.27
10431, 0.33
10432, 0.78
10433, 0.13
10434, 1.68
10435, 0.11
10436, 0.18
10437, 0.96
10438, 0.18
10439, 0.19
10440, 0.54
10441, 0.29
10442, 0.42
10443, 0.42
10444, 0.22
10445, 0.14
10446, 0.27
10447, 0.21
10448, 0.20
10449, 0.37
10450, 0.43
10451, 0.20
10452, 0.69
10453, 0.16
10454, 1.20
10455, 0.34
10456, 0.30
10457, 0.66
10458, 1.18
10459, 0.48
10460, 2.43
10461, 0.13
10462, 0.16
10463, 0.59
10464, 0.23
10465, 0.32
10466, 0.70
10467, 0.29
10468, 0.54
10469, 0.14
10470, 0.34
10471, 0.16
10472, 0.52
10473, 0.39
10474, 0.30
10475, 0.54
10476, 0.53
10477, 0.23
10478, 0.25
10479, 0.90
10480, 0.56
10481, 0.25
10482, 0.19
10483, 1.71
10484, 0.25
10485, 0.22
10486, 1.01
10487, 0.33
10488, 1.21
10489, 0.37
10490, 0.15
10491, 0.52
10492, 0.14
10493, 0.17
10494, 0.37
10495, 0.22
10496, 0.16
10497, 0.23
10498, 0.39
10499, 0.50
10500, 0.29
10501, 0.64
10502, 0.46
10503, 0.77
10504, 0.88
10505, 0.35
10506, 0.35
10507, 0.17
10508, 0.38
10509, 0.31
10510, 0.10
10511, 0.27
10512, 0.55
10513, 0.39
10514, 0.28
10515, 1.56
10516, 0.28
10517, 0.74
10518, 0.35
10519, 0.29
10520, 0.32
10521, 0.40
10522, 0.29
10523, 0.76
10524, 0.32
10525, 0.22
10526, 0.52
10527, 0.44
10528, 0.36
10529, 0.18
10530, 0.88
10531, 2.37
10532, 0.41
10533, 0.39
10534, 0.15
10535, 0.13
10536, 1.96
10537, 0.31
10538, 0.20
10539, 0.34
10540, 0.43
10541, 0.10
10542, 0.39
10543, 0.22
10544, 0.75
10545, 0.56
10546, 0.33
10547, 0.15
10548, 0.13
10549, 0.27
10550, 0.47
10551, 0.40
10552, 0.65
10553, 0.45
10554, 0.49
10555, 0.28
10556, 0.23
10557, 0.12
10558, 0.20
10559, 0.31
10560, 0.12
10561, 0.25
10562, 0.19
10563, 0.72
10564, 0.22
10565, 0.70
10566, 0.24
10567, 0.84
10568, 0.61
10569, 0.75
10570, 0.18
10571, 0.82
10572, 0.22
10573, 0.95
10574, 0.39
10575, 0.23
10576, 0.41
10577, 0.16
10578, 0.24
10579, 0.37
10580, 0.37
10581, 0.34
10582, 0.11
10583, 0.27
10584, 1.10
10585, 0.12
10586, 0.94
10587, 0.11
10588, 0.24
10589, 0.22
10590, 0.36
10591, 0.38
10592, 0.21
10593, 0.39
10594, 0.28
10595, 0.24
10596, 1.78
10597, 1.53
10598, 0.15
10599, 0.51
10600, 0.22
10601, 0.19
10602, 0.29
10603, 0.12
10604, 1.07
10605, 0.30
10606, 0.51
10607, 0.33
10608, 0.14
10609, 0.54
10610, 0.14
10611, 0.29
10612, 1.56
10613, 0.52
10614, 0.23
10615, 0.83
10616, 0.49
10617, 0.92
10618, 0.13
10619, 0.22
10620, 0.58
10621, 0.38
10622, 0.21
10623, 0.62
10624, 0.02
10625, 0.54
10626, 0.27
10627, 0.19
10628, 0.18
10629, 0.21
10630, 1.16
10631, 0.49
10632, 0.15
10633, 1.43
10634, 0.37
10635, 0.13
10636, 0.12
10637, 0.43
10638, 5.18
10639, 0.32
10640, 0.99
10641, 0.87
10642, 1.06
10643, 0.08
10644, 0.19
10645, 0.17
10646, 0.29
10647, 0.20
10648, 1.36
10649, 0.27
10650, 1.99
10651, 0.29
10652, 0.27
10653, 0.15
10654, 0.29
10655, 0.29
10656, 0.13
10657, 0.18
10658, 0.19
10659, 0.17
10660, 0.08
10661, 0.37
10662, 0.17
10663, 0.40
10664, 0.22
10665, 0.20
10666, 0.17
10667, 0.05
10668, 0.19
10669, 0.16
10670, 0.29
10671, 0.56
10672, 2.37
10673, 0.14
10674, 0.46
10675, 0.58
10676, 0.58
10677, 0.99
10678, 0.73
10679, 0.33
10680, 0.61
10681, 0.50
10682, 1.06
10683, 0.42
10684, 1.04
10685, 0.09
10686, 0.23
10687, 0.84
10688, 0.19
10689, 0.20
10690, 0.56
10691, 0.44
10692, 0.55
10693, 1.71
10694, 0.17
10695, 0.24
10696, 0.30
10697, 0.27
10698, 0.14
10699, 0.30
10700, 0.48
10701, 0.13
10702, 0.62
10703, 0.31
10704, 0.55
10705, 0.17
10706, 0.22
10707, 0.15
10708, 1.53
10709, 0.84
10710, 0.20
10711, 1.21
10712, 0.36
10713, 0.22
10714, 1.54
10715, 0.14
10716, 0.13
10717, 0.14
10718, 0.49
10719, 0.48
10720, 0.18
10721, 0.69
10722, 0.30
10723, 0.44
10724, 0.72
10725, 0.36
10726, 0.77
10727, 0.56
10728, 0.18
10729, 0.26
10730, 0.71
10731, 0.44
10732, 0.58
10733, 0.27
10734, 0.39
10735, 0.88
10736, 0.25
10737, 0.25
10738, 0.55
10739, 0.29
10740, 1.65
10741, 0.16
10742, 1.72
10743, 0.34
10744, 0.56
10745, 0.08
10746, 0.25
10747, 0.24
10748, 0.32
10749, 0.14
10750, 0.16
10751, 0.53
10752, 0.20
10753, 0.22
10754, 0.33
10755, 0.25
10756, 0.27
10757, 0.33
10758, 0.38
10759, 0.26
10760, 0.40
10761, 0.25
10762, 0.17
10763, 0.21
10764, 0.21
10765, 0.41
10766, 0.38
10767, 0.57
10768, 0.26
10769, 1.48
10770, 0.28
10771, 0.15
10772, 0.21
10773, 0.40
10774, 0.33
10775, 0.29
10776, 0.25
10777, 0.14
10778, 0.24
10779, 0.21
10780, 1.04
10781, 0.18
10782, 0.77
10783, 0.14
10784, 1.08
10785, 0.25
10786, 0.65
10787, 0.35
10788, 1.06
10789, 0.61
10790, 0.30
10791, 0.55
10792, 1.43
10793, 0.96
10794, 0.32
10795, 0.37
10796, 0.36
10797, 0.66
10798, 0.29
10799, 0.25
10800, 0.18
10801, 0.79
10802, 2.10
10803, 0.21
10804, 0.25
10805, 0.20
10806, 0.21
10807, 0.16
10808, 0.95
10809, 0.50
10810, 0.44
10811, 0.29
10812, 0.26
10813, 0.18
10814, 0.77
10815, 0.16
10816, 0.43
10817, 0.31
10818, 0.41
10819, 1.09
10820, 0.24
10821, 0.17
10822, 0.80
10823, 0.07
10824, 0.65
10825, 0.26
10826, 2.02
10827, 0.29
10828, 0.22
10829, 0.31
10830, 0.29
10831, 0.92
10832, 0.16
10833, 0.15
10834, 0.20
10835, 0.13
10836, 0.20
10837, 0.22
10838, 0.28
10839, 0.41
10840, 0.34
10841, 1.01
10842, 0.44
10843, 0.56
10844, 0.62
10845, 0.19
10846, 1.70
10847, 0.60
10848, 0.38
10849, 0.27
10850, 0.32
10851, 1.81
10852, 0.54
10853, 0.47
10854, 0.24
10855, 0.11
10856, 0.19
10857, 0.20
10858, 0.24
10859, 0.64
10860, 0.15
10861, 0.31
10862, 0.32
10863, 0.24
10864, 0.21
10865, 2.68
10866, 2.31
10867, 0.12
10868, 0.31
10869, 0.60
10870, 0.68
10871, 0.47
10872, 0.27
10873, 0.14
10874, 0.32
10875, 0.17
10876, 0.14
10877, 0.22
10878, 0.39
10879, 0.41
10880, 0.72
10881, 0.31
10882, 0.50
10883, 0.35
10884, 0.33
10885, 0.28
10886, 0.22
10887, 0.31
10888, 3.09
10889, 0.28
10890, 0.13
10891, 0.16
10892, 0.16
10893, 0.26
10894, 0.38
10895, 0.22
10896, 0.14
10897, 1.11
10898, 0.24
10899, 0.18
10900, 0.12
10901, 0.77
10902, 0.34
10903, 0.82
10904, 0.15
10905, 1.55
10906, 0.52
10907, 1.75
10908, 0.22
10909, 0.22
10910, 0.21
10911, 0.64
10912, 0.37
10913, 0.56
10914, 0.73
10915, 0.22
10916, 0.15
10917, 0.20
10918, 0.22
10919, 0.70
10920, 0.20
10921, 0.53
10922, 0.24
10923, 0.28
10924, 0.15
10925, 0.90
10926, 0.20
10927, 0.41
10928, 0.72
10929, 0.11
10930, 0.36
10931, 0.09
10932, 0.15
10933, 0.24
10934, 0.15
10935, 1.07
10936, 0.45
10937, 0.12
10938, 0.15
10939, 0.30
10940, 0.22
10941, 1.63
10942, 0.68
10943, 0.47
10944, 0.36
10945, 0.28
10946, 0.35
10947, 0.46
10948, 0.41
10949, 0.51
10950, 1.01
10951, 0.46
10952, 0.65
10953, 0.32
10954, 0.43
10955, 0.42
10956, 0.25
10957, 0.74
10958, 0.13
10959, 1.27
10960, 1.04
10961, 0.23
10962, 0.32
10963, 0.36
10964, 0.31
10965, 0.17
10966, 0.67
10967, 0.19
10968, 0.32
10969, 0.44
10970, 0.35
10971, 0.75
10972, 0.57
10973, 0.20
10974, 0.30
10975, 0.14
10976, 0.55
10977, 0.81
10978, 0.58
10979, 1.30
10980, 0.25
10981, 0.54
10982, 0.81
10983, 0.28
10984, 0.61
10985, 0.22
10986, 0.20
10987, 0.37
10988, 0.68
10989, 0.07
10990, 4.05
10991, 0.37
10992, 0.18
10993, 0.39
10994, 3.30
10995, 0.37
10996, 0.61
10997, 0.19
10998, 0.20
10999, 0.43
11000, 0.18
11001, 0.37
11002, 0.18
11003, 1.25
11004, 0.24
11005, 0.16
11006, 0.35
11007, 0.25
11008, 1.22
11009, 0.16
11010, 1.01
11011, 1.23
11012, 0.18
11013, 0.18
11014, 0.16
11015, 0.23
11016, 0.51
11017, 0.17
11018, 0.26
11019, 0.18
11020, 0.14
11021, 0.84
11022, 0.16
11023, 0.17
11024, 0.50
11025, 0.21
11026, 0.07
11027, 1.30
11028, 0.31
11029, 0.78
11030, 0.37
11031, 0.19
11032, 0.18
11033, 0.15
11034, 0.21
11035, 0.18
11036, 0.32
11037, 0.27
11038, 0.23
11039, 0.21
11040, 0.21
11041, 0.19
11042, 0.92
11043, 0.24
11044, 0.15
11045, 0.16
11046, 0.11
11047, 0.72
11048, 0.18
11049, 0.48
11050, 2.77
11051, 0.50
11052, 0.16
11053, 0.29
11054, 0.24
11055, 0.20
11056, 0.21
11057, 0.83
11058, 1.08
11059, 0.54
11060, 0.68
11061, 0.12
11062, 1.70
11063, 0.16
11064, 0.47
11065, 0.26
11066, 0.25
11067, 0.45
11068, 0.33
11069, 0.33
11070, 0.13
11071, 0.21
11072, 0.42
11073, 0.24
11074, 0.15
11075, 0.26
11076, 0.09
11077, 0.65
11078, 0.14
11079, 0.70
11080, 0.15
11081, 0.54
11082, 0.41
11083, 0.22
11084, 0.13
11085, 0.13
11086, 1.15
11087, 0.42
11088, 0.43
11089, 0.23
11090, 0.38
11091, 0.10
11092, 1.01
11093, 0.15
11094, 0.21
11095, 0.10
11096, 0.26
11097, 0.18
11098, 0.23
11099, 0.57
11100, 0.12
11101, 0.24
11102, 0.68
11103, 0.60
11104, 0.35
11105, 0.23
11106, 0.23
11107, 0.35
11108, 0.53
11109, 0.13
11110, 0.10
11111, 0.44
11112, 0.14
11113, 0.49
11114, 0.18
11115, 0.42
11116, 0.10
11117, 0.30
11118, 0.65
11119, 0.21
11120, 1.33
11121, 0.12
11122, 0.23
11123, 0.20
11124, 0.29
11125, 1.95
11126, 0.24
11127, 0.22
11128, 0.20
11129, 0.23
11130, 0.08
11131, 0.25
11132, 0.79
11133, 0.16
11134, 0.34
11135, 0.99
11136, 0.35
11137, 0.19
11138, 0.29
11139, 0.42
11140, 0.49
11141, 0.16
11142, 0.23
11143, 0.43
11144, 1.18
11145, 0.44
11146, 0.20
11147, 0.24
11148, 0.21
11149, 0.31
11150, 0.18
11151, 0.42
11152, 0.62
11153, 0.23
11154, 0.08
11155, 1.34
11156, 0.20
11157, 0.22
11158, 0.38
11159, 1.62
11160, 0.34
11161, 0.14
11162, 0.41
11163, 0.21
11164, 0.56
11165, 0.21
11166, 0.97
11167, 0.63
11168, 0.17
11169, 0.40
11170, 1.20
11171, 0.33
11172, 0.79
11173, 0.40
11174, 2.49
11175, 2.04
11176, 0.45
11177, 0.15
11178, 0.18
11179, 0.39
11180, 0.26
11181, 0.23
11182, 1.00
11183, 0.42
11184, 0.58
11185, 0.27
11186, 0.21
11187, 0.23
11188, 0.34
11189, 0.68
11190, 0.46
11191, 0.23
11192, 0.19
11193, 0.08
11194, 0.55
11195, 0.94
11196, 0.25
11197, 0.06
11198, 0.60
11199, 0.32
11200, 1.09
11201, 0.35
11202, 0.91
11203, 0.18
11204, 0.47
11205, 0.23
11206, 1.02
11207, 0.17
11208, 1.66
11209, 0.14
11210, 0.68
11211, 0.66
11212, 0.18
11213, 0.80
11214, 0.35
11215, 0.68
11216, 0.35
11217, 1.23
11218, 0.11
11219, 0.34
11220, 0.28
11221, 0.43
11222, 0.99
11223, 0.15
11224, 1.69
11225, 1.01
11226, 0.33
11227, 0.64
11228, 0.38
11229, 0.27
11230, 0.42
11231, 0.22
11232, 0.73
11233, 0.59
11234, 0.25
11235, 0.87
11236, 0.56
11237, 0.62
11238, 0.18
11239, 0.33
11240, 0.40
11241, 0.20
11242, 0.18
11243, 0.21
11244, 0.25
11245, 0.68
11246, 0.28
11247, 2.14
11248, 0.25
11249, 0.25
11250, 0.28
11251, 0.22
11252, 0.36
11253, 0.30
11254, 0.90
11255, 0.25
11256, 0.20
11257, 0.88
11258, 0.36
11259, 0.27
11260, 0.39
11261, 0.10
11262, 1.13
11263, 0.20
11264, 0.16
11265, 0.18
11266, 0.42
11267, 0.40
11268, 0.28
11269, 0.11
11270, 0.24
11271, 0.49
11272, 0.92
11273, 1.38
11274, 0.15
11275, 0.34
11276, 0.21
11277, 0.28
11278, 0.50
11279, 0.53
11280, 1.08
11281, 1.13
11282, 0.27
11283, 0.28
11284, 0.35
11285, 0.48
11286, 0.26
11287, 0.44
11288, 0.38
11289, 0.56
11290, 0.18
11291, 0.69
11292, 0.22
11293, 0.16
11294, 0.43
11295, 0.50
11296, 0.82
11297, 1.21
11298, 0.14
11299, 0.28
11300, 0.46
11301, 0.24
11302, 0.22
11303, 1.01
11304, 0.18
11305, 0.24
11306, 0.29
11307, 0.30
11308, 0.47
11309, 0.29
11310, 1.39
11311, 0.78
11312, 0.22
11313, 0.30
11314, 0.16
11315, 0.32
11316, 0.31
11317, 0.43
11318, 0.15
11319, 0.44
11320, 0.45
11321, 0.22
11322, 0.04
11323, 0.28
11324, 0.13
11325, 0.02
11326, 0.43
11327, 0.35
11328, 0.19
11329, 0.26
11330, 0.20
11331, 0.26
11332, 0.24
11333, 0.06
11334, 0.32
11335, 0.30
11336, 0.12
11337, 0.46
11338, 2.52
11339, 0.15
11340, 0.18
11341, 0.47
11342, 0.22
11343, 0.25
11344, 0.30
11345, 0.70
11346, 0.14
11347, 0.25
11348, 0.28
11349, 0.23
11350, 0.10
11351, 0.29
11352, 0.58
11353, 0.21
11354, 0.20
11355, 0.41
11356, 0.24
11357, 0.63
11358, 0.29
11359, 0.70
11360, 0.16
11361, 0.49
11362, 0.23
11363, 0.29
11364, 0.30
11365, 0.35
11366, 0.49
11367, 2.51
11368, 0.57
11369, 0.20
11370, 0.24
11371, 0.23
11372, 2.80
11373, 0.59
11374, 0.98
11375, 0.31
11376, 0.17
11377, 3.19
11378, 0.20
11379, 0.57
11380, 0.22
11381, 0.31
11382, 0.18
11383, 0.11
11384, 0.79
11385, 0.25
11386, 0.81
11387, 0.27
11388, 0.41
11389, 0.56
11390, 0.32
11391, 0.91
11392, 0.28
11393, 0.44
11394, 0.30
11395, 1.15
11396, 0.39
11397, 0.73
11398, 0.45
11399, 0.24
11400, 0.22
11401, 0.29
11402, 0.21
11403, 0.20
11404, 1.05
11405, 5.21
11406, 0.45
11407, 0.23
11408, 0.17
11409, 0.12
11410, 0.66
11411, 0.17
11412, 0.40
11413, 0.45
11414, 0.19
11415, 0.36
11416, 0.22
11417, 0.38
11418, 1.28
11419, 0.26
11420, 0.55
11421, 1.13
11422, 2.43
11423, 0.17
11424, 0.33
11425, 0.38
11426, 0.37
11427, 0.23
11428, 2.87
11429, 0.30
11430, 0.05
11431, 0.33
11432, 1.97
11433, 0.59
11434, 0.19
11435, 0.37
11436, 0.49
11437, 0.28
11438, 0.46
11439, 0.77
11440, 1.69
11441, 0.22
11442, 0.66
11443, 0.23
11444, 0.35
11445, 0.27
11446, 0.57
11447, 0.45
11448, 0.30
11449, 0.71
11450, 0.59
11451, 0.16
11452, 0.73
11453, 0.55
11454, 1.36
11455, 0.24
11456, 0.49
11457, 0.10
11458, 0.27
11459, 1.36
11460, 0.36
11461, 0.25
11462, 0.30
11463, 0.30
11464, 0.56
11465, 0.23
11466, 0.15
11467, 0.76
11468, 0.12
11469, 0.30
11470, 0.47
11471, 0.26
11472, 0.24
11473, 0.57
11474, 0.43
11475, 0.17
11476, 0.30
11477, 0.22
11478, 1.52
11479, 0.62
11480, 0.21
11481, 0.19
11482, 0.34
11483, 0.24
11484, 0.42
11485, 0.22
11486, 0.17
11487, 0.25
11488, 2.13
11489, 1.67
11490, 0.19
11491, 0.14
11492, 1.22
11493, 0.57
11494, 0.51
11495, 0.48
11496, 0.35
11497, 0.58
11498, 0.17
11499, 0.37
11500, 0.20
11501, 0.16
11502, 0.53
11503, 0.12
11504, 0.19
11505, 0.55
11506, 0.30
11507, 0.44
11508, 0.13
11509, 0.14
11510, 0.21
11511, 0.22
11512, 1.01
11513, 0.55
11514, 0.20
11515, 0.18
11516, 0.17
11517, 0.24
11518, 0.36
11519, 0.25
11520, 0.14
11521, 0.31
11522, 0.26
11523, 0.43
11524, 0.16
11525, 0.41
11526, 0.15
11527, 0.24
11528, 0.58
11529, 1.77
11530, 0.13
11531, 0.27
11532, 1.07
11533, 0.69
11534, 0.64
11535, 0.23
11536, 0.23
11537, 0.23
11538, 0.85
11539, 0.12
11540, 0.22
11541, 0.07
11542, 0.19
11543, 0.29
11544, 0.27
11545, 0.43
11546, 0.28
11547, 0.20
11548, 0.31
11549, 1.51
11550, 0.19
11551, 0.41
11552, 0.36
11553, 0.83
11554, 0.41
11555, 0.42
11556, 0.34
11557, 0.35
11558, 0.07
11559, 0.20
11560, 0.12
11561, 0.17
11562, 0.32
11563, 0.54
11564, 0.82
11565, 1.61
11566, 0.36
11567, 0.38
11568, 2.45
11569, 0.37
11570, 0.16
11571, 0.42
11572, 0.72
11573, 1.01
11574, 0.56
11575, 0.16
11576, 0.71
11577, 0.24
11578, 0.39
11579, 0.35
11580, 0.45
11581, 0.63
11582, 0.36
11583, 0.33
11584, 0.34
11585, 0.34
11586, 0.15
11587, 0.19
11588, 0.21
11589, 0.13
11590, 0.31
11591, 0.74
11592, 0.24
11593, 0.47
11594, 0.46
11595, 1.00
11596, 0.48
11597, 1.06
11598, 0.52
11599, 0.29
11600, 0.22
11601, 0.25
11602, 0.40
11603, 0.81
11604, 1.71
11605, 0.30
11606, 0.56
11607, 0.14
11608, 0.26
11609, 0.14
11610, 0.43
11611, 0.10
11612, 0.21
11613, 1.88
11614, 0.29
11615, 0.31
11616, 1.66
11617, 0.27
11618, 0.20
11619, 1.75
11620, 0.88
11621, 1.60
11622, 0.21
11623, 0.13
11624, 0.79
11625, 0.25
11626, 0.90
11627, 0.16
11628, 0.13
11629, 0.17
11630, 0.64
11631, 0.71
11632, 0.23
11633, 0.28
11634, 0.17
11635, 0.37
11636, 0.26
11637, 0.17
11638, 0.27
11639, 0.48
11640, 0.62
11641, 0.42
11642, 1.56
11643, 0.39
11644, 0.33
11645, 0.18
11646, 0.14
11647, 0.12
11648, 0.35
11649, 0.27
11650, 0.22
11651, 0.52
11652, 0.16
11653, 0.23
11654, 0.20
11655, 0.88
11656, 0.21
11657, 0.19
11658, 1.36
11659, 0.41
11660, 0.24
11661, 0.27
11662, 2.94
11663, 0.21
11664, 0.15
11665, 0.28
11666, 0.30
11667, 0.75
11668, 0.26
11669, 0.31
11670, 0.29
11671, 0.52
11672, 0.29
11673, 0.36
11674, 1.33
11675, 0.18
11676, 0.32
11677, 0.15
11678, 0.33
11679, 0.50
11680, 0.14
11681, 0.15
11682, 0.41
11683, 0.91
11684, 0.14
11685, 0.27
11686, 0.20
11687, 0.39
11688, 0.54
11689, 0.40
11690, 0.64
11691, 0.17
11692, 0.18
11693, 0.18
11694, 0.32
11695, 0.17
11696, 1.69
11697, 0.16
11698, 0.57
11699, 0.23
11700, 0.30
11701, 0.14
11702, 0.55
11703, 0.32
11704, 1.19
11705, 0.10
11706, 0.12
11707, 0.29
11708, 0.52
11709, 0.12
11710, 1.14
11711, 0.25
11712, 0.20
11713, 1.46
11714, 0.28
11715, 0.65
11716, 1.11
11717, 0.41
11718, 0.34
11719, 0.32
11720, 0.19
11721, 0.64
11722, 0.24
11723, 0.45
11724, 0.12
11725, 0.86
11726, 0.43
11727, 0.17
11728, 0.44
11729, 0.45
11730, 0.63
11731, 0.34
11732, 0.19
11733, 0.20
11734, 0.18
11735, 0.25
11736, 1.47
11737, 0.28
11738, 0.25
11739, 0.15
11740, 0.24
11741, 0.19
11742, 0.38
11743, 0.47
11744, 1.41
11745, 0.20
11746, 0.25
11747, 0.30
11748, 0.53
11749, 0.98
11750, 1.18
11751, 0.43
11752, 0.63
11753, 0.17
11754, 0.52
11755, 0.15
11756, 0.13
11757, 0.34
11758, 0.43
11759, 0.20
11760, 0.34
11761, 0.41
11762, 0.82
11763, 1.28
11764, 1.11
11765, 0.41
11766, 0.85
11767, 0.26
11768, 0.30
11769, 0.16
11770, 0.30
11771, 0.20
11772, 0.96
11773, 0.50
11774, 0.19
11775, 0.17
11776, 0.19
11777, 0.31
11778, 0.43
11779, 0.14
11780, 0.27
11781, 0.05
11782, 0.30
11783, 0.24
11784, 0.47
11785, 0.27
11786, 0.80
11787, 0.08
11788, 0.56
11789, 0.38
11790, 0.23
11791, 0.24
11792, 0.22
11793, 0.26
11794, 0.20
11795, 0.41
11796, 0.17
11797, 0.30
11798, 0.22
11799, 0.15
11800, 0.64
11801, 0.27
11802, 0.81
11803, 0.17
11804, 0.21
11805, 0.58
11806, 0.26
11807, 0.23
11808, 0.33
11809, 0.87
11810, 0.32
11811, 4.36
11812, 0.16
11813, 0.66
11814, 0.63
11815, 0.15
11816, 0.16
11817, 2.10
11818, 0.25
11819, 0.87
11820, 1.17
11821, 0.16
11822, 0.80
11823, 0.29
11824, 0.29
11825, 0.13
11826, 0.48
11827, 0.26
11828, 0.16
11829, 0.45
11830, 0.49
11831, 0.09
11832, 0.32
11833, 1.43
11834, 0.26
11835, 0.13
11836, 0.28
11837, 0.17
11838, 0.92
11839, 0.12
11840, 0.17
11841, 0.26
11842, 4.46
11843, 0.77
11844, 0.81
11845, 0.25
11846, 0.15
11847, 0.33
11848, 2.39
11849, 0.16
11850, 0.29
11851, 0.14
11852, 0.33
11853, 0.27
11854, 0.51
11855, 0.23
11856, 0.43
11857, 0.16
11858, 0.16
11859, 0.17
11860, 0.26
11861, 0.28
11862, 0.27
11863, 0.79
11864, 0.46
11865, 0.66
11866, 0.11
11867, 0.17
11868, 0.16
11869, 0.43
11870, 0.10
11871, 0.28
11872, 0.27
11873, 0.16
11874, 0.84
11875, 1.90
11876, 0.18
11877, 0.19
11878, 0.20
11879, 0.18
11880, 0.30
11881, 0.32
11882, 0.47
11883, 0.26
11884, 0.09
11885, 0.18
11886, 0.19
11887, 0.32
11888, 0.71
11889, 0.28
11890, 0.33
11891, 0.31
11892, 0.13
11893, 0.55
11894, 0.20
11895, 0.29
11896, 0.18
11897, 0.34
11898, 0.22
11899, 0.12
11900, 1.21
11901, 0.22
11902, 0.65
11903, 1.19
11904, 0.31
11905, 0.60
11906, 0.48
11907, 0.22
11908, 0.75
11909, 0.37
11910, 0.28
11911, 0.28
11912, 0.42
11913, 1.92
11914, 0.29
11915, 0.29
11916, 0.19
11917, 0.87
11918, 0.16
11919, 0.48
11920, 0.58
11921, 0.24
11922, 0.14
11923, 2.60
11924, 0.13
11925, 0.23
11926, 0.13
11927, 0.24
11928, 1.34
11929, 0.52
11930, 0.14
11931, 0.17
11932, 1.00
11933, 0.51
11934, 0.20
11935, 0.43
11936, 1.46
11937, 0.19
11938, 0.86
11939, 0.51
11940, 0.27
11941, 0.15
11942, 0.76
11943, 0.17
11944, 0.13
11945, 0.15
11946, 0.19
11947, 0.16
11948, 0.17
11949, 0.10
11950, 0.57
11951, 0.32
11952, 0.23
11953, 1.45
11954, 2.29
11955, 0.24
11956, 0.48
11957, 0.21
11958, 0.38
11959, 1.73
11960, 0.18
11961, 0.55
11962, 0.22
11963, 0.59
11964, 0.42
11965, 0.36
11966, 0.24
11967, 0.18
11968, 0.33
11969, 0.23
11970, 0.34
11971, 0.17
11972, 0.68
11973, 0.29
11974, 0.05
11975, 1.01
11976, 0.11
11977, 1.11
11978, 0.27
11979, 0.39
11980, 0.16
11981, 0.16
11982, 0.12
11983, 0.50
11984, 0.16
11985, 0.86
11986, 0.17
11987, 0.57
11988, 0.21
11989, 1.82
11990, 0.16
11991, 0.14
11992, 0.35
11993, 0.38
11994, 0.09
11995, 0.37
11996, 0.47
11997, 1.85
11998, 0.36
11999, 0.28
12000, 0.22
12001, 0.55
12002, 0.41
12003, 0.44
12004, 0.31
12005, 0.17
12006, 0.43
12007, 0.20
12008, 0.35
12009, 0.13
12010, 0.11
12011, 0.92
12012, 0.16
12013, 1.44
12014, 0.11
12015, 0.52
12016, 0.22
12017, 0.28
12018, 0.18
12019, 0.15
12020, 0.27
12021, 0.99
12022, 0.71
12023, 0.34
12024, 0.16
12025, 0.67
12026, 0.65
12027, 0.21
12028, 0.14
12029, 0.43
12030, 0.25
12031, 1.33
12032, 0.20
12033, 0.27
12034, 0.85
12035, 0.39
12036, 0.81
12037, 0.14
12038, 0.87
12039, 0.28
12040, 0.19
12041, 0.37
12042, 0.74
12043, 0.92
12044, 0.27
12045, 0.31
12046, 0.23
12047, 0.17
12048, 0.31
12049, 1.61
12050, 0.19
