ID,Prediction
28636, 0.15
28637, 0.45
28638, 0.23
28639, 0.24
28640, 0.28
28641, 0.07
28642, 0.37
28643, 0.49
28644, 0.93
28645, 0.56
28646, 0.45
28647, 0.27
28648, 0.21
28649, 0.52
28650, 0.45
28651, 0.52
28652, 0.46
28653, -0.05
28654, 0.12
28655, 0.20
28656, 0.67
28657, 0.30
28658, 0.35
28659, 0.21
28660, 0.50
28661, 0.07
28662, 0.24
28663, 0.37
28664, 0.19
28665, 0.26
28666, 0.19
28667, 0.23
28668, 0.82
28669, 0.36
28670, 0.41
28671, 0.63
28672, 0.31
28673, 0.74
28674, 0.17
28675, 0.11
28676, 0.18
28677, 0.33
28678, 0.68
28679, 0.40
28680, 0.19
28681, 0.13
28682, 0.17
28683, 0.28
28684, 0.55
28685, -0.01
28686, 0.19
28687, 0.32
28688, 0.53
28689, 0.16
28690, 0.36
28691, 0.19
28692, -0.10
28693, 0.68
28694, 0.25
28695, 0.10
28696, 0.09
28697, 0.13
28698, 0.35
28699, 0.33
28700, 0.34
28701, 0.02
28702, 0.20
28703, 0.23
28704, 0.06
28705, 0.34
28706, 0.11
28707, 0.40
28708, 0.22
28709, 0.33
28710, 0.88
28711, 0.85
28712, 0.10
28713, 0.94
28714, 0.20
28715, 0.78
28716, 0.23
28717, 0.45
28718, 0.47
28719, 0.31
28720, 0.13
28721, 0.41
28722, 0.21
28723, 0.26
28724, 0.35
28725, 0.14
28726, 0.27
28727, 0.10
28728, 0.14
28729, 0.27
28730, 0.79
28731, 0.19
28732, 0.25
28733, 0.26
28734, 0.39
28735, 0.20
28736, 0.24
28737, 0.61
28738, 0.23
28739, 0.37
28740, 0.54
28741, 0.10
28742, -0.05
28743, 0.28
28744, 0.29
28745, 0.17
28746, 0.13
28747, 0.14
28748, 0.49
28749, 0.21
28750, 0.27
28751, 0.50
28752, 0.48
28753, 0.18
28754, 0.49
28755, 0.21
28756, 0.31
28757, 0.07
28758, 0.55
28759, 0.43
28760, -0.02
28761, 0.20
28762, 0.36
28763, 0.47
28764, 0.68
28765, 0.36
28766, 0.34
28767, 0.50
28768, 0.63
28769, 0.16
28770, 0.09
28771, 0.36
28772, 0.42
28773, 0.79
28774, 0.35
28775, 0.33
28776, 0.04
28777, 0.63
28778, 0.11
28779, 0.07
28780, 0.35
28781, 0.20
28782, 0.23
28783, 0.21
28784, 0.34
28785, 0.19
28786, 0.42
28787, 0.47
28788, 0.08
28789, 0.19
28790, 0.30
28791, 0.03
28792, 0.28
28793, 0.34
28794, 0.33
28795, 0.29
28796, 0.42
28797, 0.58
28798, 0.27
28799, 0.19
28800, 0.47
28801, 0.98
28802, 0.25
28803, 0.40
28804, 0.28
28805, 0.01
28806, 0.27
28807, 0.24
28808, 0.11
28809, 0.09
28810, 0.49
28811, 0.72
28812, 0.29
28813, 0.93
28814, 0.23
28815, 0.80
28816, 0.56
28817, 0.36
28818, 0.17
28819, 0.22
28820, 0.34
28821, 0.29
28822, 0.40
28823, 0.35
28824, 0.69
28825, 0.52
28826, 0.29
28827, 0.37
28828, 0.18
28829, 0.68
28830, 0.35
28831, 0.18
28832, 0.32
28833, 0.14
28834, -0.03
28835, 0.31
28836, 0.85
28837, 0.31
28838, 0.39
28839, 0.10
28840, 0.30
28841, 0.44
28842, 0.24
28843, 0.41
28844, 0.37
28845, 0.14
28846, 0.43
28847, 0.31
28848, 0.67
28849, 0.59
28850, 0.43
28851, 0.33
28852, 0.31
28853, 0.47
28854, 0.71
28855, 0.00
28856, 0.05
28857, 0.06
28858, 0.22
28859, 0.74
28860, 0.01
28861, 0.29
28862, 0.29
28863, 0.21
28864, 0.35
28865, 0.22
28866, 0.17
28867, 0.15
28868, 0.24
28869, 0.22
28870, 0.29
28871, 0.56
28872, 0.56
28873, 0.30
28874, 0.13
28875, 0.55
28876, 0.40
28877, 0.39
28878, 0.30
28879, 0.31
28880, 0.70
28881, 0.28
28882, 0.20
28883, 0.19
28884, 0.17
28885, 0.40
28886, 0.69
28887, 0.43
28888, 0.12
28889, 0.16
28890, 0.36
28891, 0.40
28892, 0.26
28893, 0.15
28894, 0.16
28895, 0.40
28896, 0.61
28897, 0.14
28898, 0.29
28899, -0.01
28900, 0.12
28901, 0.58
28902, 0.22
28903, 0.30
28904, 0.30
28905, 0.94
28906, 0.41
28907, 0.18
28908, 0.27
28909, 0.54
28910, 0.34
28911, 0.49
28912, 0.27
28913, 0.84
28914, 0.47
28915, 0.14
28916, 0.10
28917, 0.52
28918, 0.68
28919, 0.85
28920, 0.30
28921, 0.18
28922, 0.56
28923, 0.48
28924, 0.97
28925, 0.50
28926, 0.78
28927, 0.80
28928, 0.20
28929, 0.24
28930, 0.29
28931, 0.50
28932, 0.68
28933, 0.27
28934, 0.77
28935, 0.27
28936, 0.27
28937, 0.25
28938, 0.33
28939, 0.31
28940, 0.08
28941, 0.27
28942, 0.11
28943, 0.37
28944, 0.60
28945, 0.29
28946, 0.93
28947, 0.52
28948, 0.22
28949, 0.14
28950, 0.16
28951, 0.37
28952, 0.49
28953, 0.46
28954, -0.09
28955, 0.22
28956, 0.67
28957, 0.27
28958, 0.32
28959, 0.36
28960, 0.09
28961, 0.11
28962, 0.53
28963, 0.55
28964, 0.60
28965, 0.43
28966, 0.54
28967, 0.24
28968, 0.46
28969, 0.56
28970, 0.21
28971, 0.68
28972, 0.04
28973, 0.00
28974, 0.42
28975, 0.25
28976, 0.47
28977, 0.12
28978, 0.19
28979, 0.58
28980, 0.78
28981, 0.39
28982, 0.56
28983, -0.03
28984, 0.40
28985, 0.55
28986, 0.30
28987, 0.33
28988, 0.29
28989, 0.13
28990, 0.34
28991, 0.22
28992, 0.23
28993, 0.38
28994, 0.39
28995, 0.25
28996, 0.06
28997, 0.58
28998, 0.35
28999, -0.12
29000, 0.55
29001, 0.50
29002, 0.20
29003, 0.42
29004, 0.32
29005, 0.30
29006, 0.48
29007, 0.80
29008, 0.39
29009, 0.44
29010, 0.17
29011, 0.27
29012, 0.28
29013, 0.21
29014, 0.82
29015, 0.18
29016, 0.18
29017, 0.25
29018, 0.58
29019, 0.20
29020, 0.19
29021, 0.73
29022, 0.30
29023, 0.74
29024, 0.32
29025, 0.25
29026, 0.18
29027, 0.58
29028, 0.09
29029, 0.21
29030, 0.20
29031, 0.35
29032, 0.07
29033, 0.40
29034, 0.41
29035, 0.38
29036, 0.07
29037, 0.06
29038, 0.27
29039, 0.17
29040, 0.08
29041, 0.69
29042, 0.48
29043, 0.13
29044, 0.05
29045, 0.37
29046, 0.04
29047, 0.36
29048, 0.33
29049, 0.45
29050, 0.17
29051, 0.12
29052, 0.71
29053, 0.50
29054, 0.64
29055, 0.69
29056, 0.47
29057, 0.17
29058, 0.44
29059, 0.17
29060, 0.39
29061, 0.47
29062, 0.85
29063, 0.28
29064, 0.32
29065, 0.14
29066, 0.26
29067, -0.00
29068, 0.26
29069, 0.36
29070, 0.15
29071, 0.67
29072, 0.36
29073, 0.59
29074, 0.30
29075, 0.52
29076, 0.32
29077, 0.27
29078, 0.26
29079, 0.39
29080, 0.45
29081, 0.12
29082, 0.22
29083, 0.83
29084, 0.15
29085, 0.27
29086, 0.66
29087, 0.33
29088, 0.06
29089, 0.41
29090, 0.35
29091, 0.52
29092, 0.27
29093, 0.47
29094, 0.26
29095, 0.19
29096, 0.13
29097, 0.30
29098, 0.73
29099, 0.14
29100, 0.61
29101, 0.31
29102, 0.28
29103, 0.00
29104, 0.13
29105, 0.12
29106, 0.14
29107, 0.03
29108, 0.12
29109, 0.09
29110, 0.29
29111, 0.20
29112, 0.15
29113, 0.24
29114, 0.11
29115, 0.29
29116, 0.19
29117, 0.90
29118, 0.17
29119, 0.01
29120, 0.32
29121, 0.17
29122, 0.22
29123, 0.49
29124, 0.44
29125, 0.15
29126, 0.08
29127, 0.70
29128, -0.07
29129, 0.47
29130, 0.32
29131, 0.32
29132, 0.42
29133, 0.19
29134, 0.48
29135, 0.24
29136, 0.47
29137, 0.26
29138, 0.18
29139, 0.39
29140, 0.60
29141, 0.14
29142, 0.46
29143, 0.18
29144, 0.19
29145, 0.36
29146, 0.28
29147, -0.05
29148, 0.24
29149, 0.30
29150, 0.38
29151, 0.17
29152, 0.12
29153, 0.58
29154, 0.38
29155, 0.84
29156, 0.62
29157, 0.32
29158, 0.50
29159, 0.77
29160, 0.31
29161, 0.25
29162, 0.62
29163, 0.35
29164, 0.39
29165, 0.51
29166, 0.65
29167, 0.34
29168, 0.53
29169, 0.32
29170, 0.48
29171, 0.21
29172, 0.24
29173, 0.66
29174, 0.22
29175, 0.10
29176, 0.55
29177, 0.29
29178, 0.48
29179, 0.26
29180, 0.62
29181, 0.08
29182, 0.39
29183, 0.59
29184, 0.20
29185, 0.25
29186, 0.23
29187, 0.20
29188, 0.35
29189, 0.65
29190, 0.35
29191, 0.16
29192, 0.24
29193, 0.50
29194, 0.41
29195, 0.53
29196, 0.33
29197, 0.61
29198, 0.32
29199, 0.18
29200, 0.52
29201, 0.11
29202, 0.42
29203, 0.13
29204, 0.30
29205, 0.21
29206, 0.23
29207, 0.31
29208, 0.30
29209, 0.44
29210, 0.22
29211, 0.04
29212, 0.16
29213, 0.15
29214, 0.56
29215, 0.62
29216, 0.35
29217, 0.52
29218, 0.35
29219, 0.26
29220, 0.26
29221, 0.68
29222, 0.38
29223, 0.14
29224, 0.34
29225, 0.18
29226, 0.29
29227, 0.39
29228, 0.03
29229, 0.62
29230, 0.28
29231, 0.49
29232, 0.23
29233, 0.29
29234, 1.10
29235, 0.10
29236, 0.26
29237, 0.66
29238, 0.48
29239, 0.14
29240, 0.27
29241, 0.26
29242, 0.48
29243, 0.21
29244, 0.96
29245, -0.07
29246, 0.15
29247, 0.49
29248, 0.40
29249, 0.14
29250, 0.20
29251, 0.28
29252, 0.20
29253, 0.16
29254, 0.37
29255, 0.16
29256, 0.61
29257, 0.12
29258, 0.52
29259, 0.60
29260, 0.22
29261, 0.16
29262, 0.20
29263, 0.31
29264, 0.39
29265, 0.19
29266, 0.46
29267, 0.23
29268, 0.09
29269, 0.48
29270, 0.29
29271, 0.63
29272, -0.07
29273, 0.14
29274, 0.19
29275, 0.65
29276, 0.35
29277, 0.45
29278, 0.07
29279, 0.84
29280, 0.61
29281, 0.34
29282, 0.18
29283, 0.22
29284, 0.16
29285, 0.46
29286, 0.29
29287, 0.72
29288, 0.28
29289, 0.40
29290, 0.54
29291, 1.06
29292, 0.10
29293, 0.06
29294, 0.33
29295, 0.37
29296, 0.30
29297, 0.51
29298, 0.39
29299, 0.59
29300, 0.30
29301, 0.57
29302, 0.15
29303, 0.39
29304, 0.36
29305, 0.32
29306, 0.25
29307, 0.21
29308, 0.01
29309, 1.04
29310, 0.61
29311, 0.21
29312, 0.10
29313, 0.21
29314, 0.10
29315, 0.62
29316, 0.28
29317, 0.12
29318, 0.12
29319, 0.75
29320, 0.09
29321, 0.03
29322, 0.34
29323, 0.46
29324, 0.26
29325, 0.39
29326, 0.21
29327, 0.17
29328, 0.50
29329, 0.27
29330, 0.11
29331, 0.20
29332, 0.29
29333, 0.68
29334, 0.55
29335, 0.18
29336, 0.71
29337, 0.76
29338, 0.20
29339, 0.19
29340, 0.11
29341, 0.16
29342, 0.04
29343, 0.26
29344, 0.22
29345, 0.30
29346, 0.18
29347, 0.43
29348, 0.35
29349, 0.63
29350, 0.40
29351, 0.17
29352, 0.13
29353, 0.44
29354, 0.32
29355, 0.67
29356, 0.58
29357, 0.40
29358, 0.23
29359, 0.32
29360, 0.33
29361, 0.56
29362, 0.69
29363, 0.17
29364, 0.41
29365, 0.43
29366, -0.07
29367, 0.85
29368, 0.65
29369, 0.18
29370, 0.71
29371, 0.61
29372, 0.44
29373, 0.03
29374, 0.48
29375, 0.44
29376, 0.16
29377, 0.76
29378, 0.27
29379, 0.23
29380, 0.40
29381, 0.15
29382, 0.51
29383, 0.55
29384, 0.37
29385, 0.43
29386, 0.42
29387, 0.14
29388, 0.29
29389, 0.13
29390, 0.47
29391, 0.35
29392, 0.41
29393, 0.38
29394, 0.04
29395, 0.30
29396, 0.52
29397, 0.33
29398, 0.51
29399, 0.46
29400, 0.44
29401, 0.13
29402, 0.18
29403, 0.16
29404, 0.68
29405, 0.55
29406, 0.28
29407, 0.95
29408, 0.15
29409, 0.48
29410, 0.34
29411, 0.13
29412, 0.89
29413, 0.32
29414, 0.22
29415, 0.65
29416, 0.26
29417, 0.23
29418, 0.10
29419, 0.27
29420, 0.23
29421, 0.11
29422, 0.80
29423, 0.09
29424, 0.36
29425, -0.00
29426, 0.32
29427, 0.25
29428, 0.42
29429, 0.31
29430, 0.43
29431, 0.06
29432, 0.72
29433, 0.07
29434, 0.11
29435, 0.69
29436, 0.28
29437, 0.24
29438, 0.71
29439, 0.27
29440, 0.16
29441, 0.34
29442, 0.12
29443, 0.49
29444, 0.16
29445, 0.37
29446, 0.41
29447, 0.15
29448, 0.64
29449, 0.09
29450, 0.19
29451, 0.46
29452, 0.24
29453, 0.65
29454, 0.37
29455, 0.44
29456, 0.62
29457, -0.08
29458, 0.01
29459, 0.15
29460, 0.66
29461, 1.04
29462, 0.18
29463, 0.39
29464, 0.57
29465, 0.64
29466, 0.15
29467, 0.21
29468, 0.50
29469, 0.14
29470, 0.27
29471, 0.20
29472, 0.47
29473, 0.86
29474, 0.33
29475, 0.58
29476, 0.34
29477, 0.97
29478, 0.37
29479, 0.79
29480, 0.54
29481, 0.09
29482, 0.17
29483, 0.32
29484, 0.75
29485, 0.20
29486, 0.28
29487, 0.29
29488, 0.65
29489, 0.31
29490, 0.25
29491, 0.63
29492, 0.80
29493, 0.21
29494, 0.29
29495, 0.16
29496, 0.35
29497, 0.71
29498, 0.07
29499, 0.56
29500, 0.30
29501, 0.27
29502, 0.24
29503, 0.20
29504, 0.40
29505, 0.26
29506, 0.43
29507, 0.42
29508, 0.83
29509, 0.58
29510, 0.46
29511, 0.02
29512, 0.20
29513, 0.34
29514, 0.79
29515, 0.23
29516, 0.15
29517, 0.26
29518, 0.31
29519, 0.13
29520, 0.28
29521, 0.25
29522, 0.26
29523, 0.11
29524, 0.25
29525, 0.43
29526, 0.38
29527, 0.16
29528, 0.26
29529, 0.41
29530, 0.35
29531, 0.36
29532, 0.61
29533, 0.31
29534, 0.39
29535, 0.18
29536, 0.04
29537, 0.33
29538, 0.26
29539, 0.17
29540, 0.35
29541, 0.40
29542, 0.39
29543, 0.56
29544, 0.77
29545, 0.40
29546, 0.30
29547, 0.55
29548, 0.82
29549, 0.17
29550, 0.32
29551, 0.59
29552, 0.46
29553, 0.41
29554, 0.10
29555, 0.36
29556, 0.27
29557, 0.63
29558, 0.20
29559, 0.13
29560, 0.41
29561, 0.32
29562, 0.32
29563, 0.22
29564, 0.20
29565, 0.42
29566, 0.28
29567, 0.52
29568, 0.19
29569, 0.19
29570, 0.41
29571, 0.58
29572, 0.01
29573, 0.36
29574, 0.49
29575, 0.23
29576, 0.15
29577, 0.17
29578, 0.17
29579, 0.27
29580, 0.28
29581, 0.15
29582, 0.42
29583, 0.28
29584, 0.31
29585, 0.38
29586, 0.15
29587, 0.19
29588, 0.36
29589, 0.18
29590, 0.27
29591, 0.82
29592, 0.73
29593, 0.71
29594, 0.35
29595, 0.12
29596, 0.05
29597, 0.31
29598, 0.42
29599, 0.52
29600, 0.17
29601, 0.75
29602, 0.15
29603, 0.33
29604, 0.40
29605, 0.14
29606, 0.43
29607, 0.28
29608, 0.23
29609, 0.35
29610, 0.59
29611, 0.91
29612, 0.35
29613, 0.24
29614, 0.45
29615, 0.24
29616, 0.42
29617, 0.23
29618, 0.43
29619, 0.49
29620, 0.18
29621, 0.13
29622, -0.02
29623, 0.50
29624, 0.43
29625, 0.05
29626, 0.24
29627, 0.42
29628, 0.45
29629, 0.14
29630, 0.30
29631, 0.39
29632, 0.32
29633, 0.24
29634, 0.28
29635, 0.23
29636, 0.52
29637, 0.19
29638, 0.43
29639, 0.26
29640, 0.08
29641, 0.77
29642, 0.38
29643, 0.56
29644, 0.36
29645, 0.44
29646, 0.33
29647, 0.21
29648, 0.21
29649, 0.38
29650, 0.27
29651, 0.28
29652, 0.27
29653, 0.07
29654, 0.23
29655, 0.22
29656, 0.52
29657, 0.28
29658, 0.41
29659, 0.73
29660, 0.52
29661, 0.42
29662, 0.60
29663, 0.12
29664, 0.37
29665, 0.32
29666, 0.15
29667, 0.21
29668, 0.22
29669, 0.36
29670, 0.50
29671, 0.32
29672, 0.22
29673, 0.02
29674, 0.36
29675, 0.26
29676, 0.23
29677, 0.57
29678, 0.37
29679, 0.51
29680, 0.27
29681, 0.21
29682, 0.29
29683, 0.46
29684, 0.42
29685, 0.36
29686, 0.31
29687, 0.34
29688, 0.25
29689, 0.41
29690, 0.28
29691, 0.22
29692, 0.29
29693, 0.26
29694, -0.05
29695, 0.50
29696, 0.13
29697, 0.63
29698, 0.17
29699, 0.44
29700, 0.55
29701, 0.20
29702, 0.31
29703, 0.64
29704, 0.49
29705, 0.46
29706, 0.27
29707, 0.35
29708, 0.45
29709, 0.28
29710, 0.16
29711, 0.24
29712, 0.15
29713, 0.35
29714, 0.46
29715, 0.57
29716, 0.40
29717, 0.15
29718, 0.14
29719, 0.53
29720, 0.15
29721, 0.45
29722, 0.76
29723, 0.37
29724, 0.55
29725, 0.39
29726, 0.15
29727, 0.83
29728, 0.26
29729, 0.25
29730, 0.32
29731, 0.54
29732, 0.09
29733, 0.29
29734, 0.15
29735, 0.24
29736, 0.35
29737, 0.37
29738, 0.03
29739, 0.21
29740, 0.20
29741, 0.24
29742, 0.07
29743, 0.06
29744, 0.37
29745, 0.23
29746, 0.40
29747, 0.37
29748, 0.20
29749, 0.22
29750, 0.21
29751, 0.18
29752, 0.46
29753, 0.32
29754, 0.31
29755, 0.35
29756, 0.49
29757, 0.23
29758, 0.21
29759, 0.11
29760, 0.48
29761, 0.01
29762, 0.41
29763, 0.33
29764, 0.25
29765, 0.42
29766, 0.23
29767, 0.32
29768, 0.99
29769, 0.14
29770, 0.11
29771, 0.18
29772, 0.16
29773, 0.33
29774, 0.05
29775, 0.33
29776, 0.20
29777, 0.32
29778, 0.77
29779, 0.11
29780, 0.31
29781, 0.27
29782, 0.61
29783, 0.21
29784, 0.09
29785, 0.63
29786, 0.91
29787, 0.22
29788, 0.43
29789, 0.31
29790, 0.41
29791, 0.44
29792, 0.09
29793, 0.69
29794, 0.35
29795, 0.24
29796, 0.42
29797, 0.21
29798, 0.11
29799, 0.41
29800, 0.30
29801, 0.22
29802, 0.35
29803, 0.13
29804, 0.04
29805, 0.38
29806, 0.28
29807, 0.48
29808, 0.15
29809, 0.20
29810, 0.18
29811, 0.25
29812, 0.11
29813, 0.14
29814, 0.32
29815, 0.86
29816, 0.39
29817, 0.23
29818, 0.20
29819, 0.52
29820, 0.35
29821, 0.37
29822, 0.57
29823, 0.24
29824, 0.12
29825, 0.33
29826, 0.34
29827, 0.80
29828, 0.22
29829, 0.44
29830, 0.23
29831, 0.38
29832, 0.09
29833, 0.48
29834, 0.05
29835, 0.27
29836, 0.16
29837, 0.31
29838, 0.62
29839, 0.12
29840, 0.28
29841, 0.52
29842, 0.15
29843, 0.35
29844, 0.16
29845, 0.09
29846, 0.17
29847, 0.57
29848, 0.01
29849, 0.36
29850, 0.25
29851, 0.51
29852, 0.45
29853, 0.16
29854, 0.48
29855, 0.25
29856, 0.33
29857, 0.38
29858, 0.29
29859, 0.16
29860, 0.36
29861, 0.21
29862, 0.17
29863, 0.23
29864, 0.26
29865, 0.04
29866, 0.65
29867, 0.56
29868, 0.67
29869, 0.36
29870, 0.17
29871, 0.44
29872, 0.45
29873, 0.69
29874, 0.06
29875, 0.33
29876, 0.35
29877, 0.61
29878, 0.70
29879, 0.30
29880, 0.84
29881, 0.57
29882, 0.23
29883, -0.09
29884, 0.20
29885, 0.26
29886, 0.02
29887, 0.10
29888, 0.77
29889, 0.37
29890, 0.47
29891, 0.06
29892, 0.31
29893, 0.74
29894, 0.93
29895, 0.25
29896, 0.39
29897, 0.28
29898, 0.17
29899, 0.17
29900, 0.30
29901, 0.07
29902, 0.67
29903, 0.13
29904, -0.05
29905, 0.39
29906, 0.64
29907, 0.24
29908, 0.18
29909, 0.29
29910, 0.22
29911, 0.59
29912, 0.18
29913, 0.32
29914, 0.55
29915, 0.73
29916, 0.23
29917, 0.16
29918, 0.71
29919, 0.15
29920, 0.47
29921, 0.65
29922, 0.28
29923, 0.25
29924, 0.76
29925, 0.09
29926, 0.26
29927, 0.47
29928, 0.35
29929, 0.48
29930, 0.14
29931, 0.80
29932, 0.18
29933, 0.58
29934, 0.17
29935, 0.60
29936, 0.53
29937, 0.26
29938, 0.30
29939, 0.47
29940, 0.38
29941, 0.11
29942, 0.59
29943, 0.21
29944, 0.54
29945, 0.36
29946, 0.28
29947, 0.25
29948, 0.66
29949, 0.15
29950, 0.23
29951, 0.59
29952, 0.43
29953, 0.39
29954, 0.19
29955, 0.31
29956, 0.22
29957, 0.39
29958, 0.49
29959, 0.78
29960, 0.64
29961, 0.10
29962, 0.20
29963, 0.27
29964, 0.23
29965, 0.37
29966, 0.65
29967, 0.52
29968, 0.27
29969, 0.59
29970, 0.17
29971, 0.35
29972, 0.57
29973, 0.42
29974, 0.26
29975, 0.28
29976, 0.18
29977, 0.31
29978, 0.36
29979, 0.30
29980, 0.32
29981, 0.37
29982, 0.13
29983, 0.43
29984, 0.11
29985, 0.32
29986, 0.47
29987, 0.70
29988, 0.26
29989, 0.98
29990, 0.45
29991, 0.40
29992, 0.27
29993, 0.33
29994, 0.28
29995, 0.32
29996, 0.32
29997, 0.26
29998, 0.25
29999, 0.27
30000, 0.54
30001, 0.32
30002, 0.17
30003, 0.21
30004, 0.39
30005, 0.13
30006, 0.43
30007, 0.30
30008, -0.03
30009, 0.25
30010, 0.06
30011, 0.23
30012, 0.24
30013, 1.11
30014, 0.42
30015, 0.24
30016, 0.35
30017, 0.60
30018, 0.34
30019, 0.06
30020, 0.67
30021, 0.22
30022, 0.37
30023, 0.10
30024, 0.67
30025, 0.49
30026, 0.33
30027, 0.08
30028, 0.85
30029, 0.17
30030, 0.28
30031, 0.22
30032, 0.43
30033, 0.15
30034, 0.15
30035, 0.10
30036, 0.30
30037, 0.47
30038, 0.19
30039, 0.32
30040, 0.54
30041, 0.38
30042, 0.19
30043, 0.21
30044, 0.35
30045, 0.31
30046, 0.93
30047, 0.75
30048, 0.57
30049, 0.40
30050, 0.01
30051, 0.21
30052, 0.37
30053, 0.42
30054, 0.42
30055, 0.63
30056, 0.66
30057, 0.60
30058, 0.13
30059, 0.36
30060, 0.25
30061, 0.23
30062, 0.81
30063, 0.19
30064, 0.21
30065, 0.20
30066, 0.33
30067, 0.31
30068, 0.20
30069, 0.24
30070, 0.45
30071, 0.18
30072, 0.22
30073, 0.20
30074, 0.11
30075, 0.14
30076, 0.07
30077, 0.32
30078, 0.36
30079, 0.48
30080, 0.35
30081, 0.11
30082, 0.24
30083, 0.31
30084, 0.43
30085, 0.29
30086, 0.69
30087, 0.35
30088, 0.21
30089, -0.08
30090, 0.27
30091, 0.23
30092, 0.28
30093, 0.78
30094, 0.64
30095, 0.37
30096, 0.29
30097, 0.56
30098, 0.59
30099, 0.69
30100, 0.48
30101, 0.26
30102, 0.19
30103, 0.42
30104, 0.18
30105, 0.27
30106, 0.34
30107, 0.20
30108, 0.36
30109, 0.88
30110, 0.46
30111, 0.72
30112, 0.44
30113, 0.49
30114, 0.52
30115, 0.03
30116, 0.35
30117, 0.38
30118, 0.45
30119, 0.29
30120, 0.50
30121, 0.19
30122, 0.24
30123, 0.39
30124, 0.29
30125, 0.22
30126, 0.10
30127, 0.40
30128, 0.77
30129, 0.33
30130, 0.22
30131, 0.18
30132, 0.25
30133, 0.46
30134, 0.50
30135, 0.44
30136, 0.49
30137, 0.57
30138, 0.29
30139, 0.13
30140, 0.27
30141, 0.26
30142, 0.27
30143, 0.23
30144, 0.47
30145, 0.32
30146, 0.10
30147, 0.47
30148, 0.27
30149, 0.10
30150, 0.25
30151, 0.06
30152, 0.05
30153, 0.49
30154, 0.18
30155, 0.53
30156, 0.17
30157, 0.15
30158, 0.21
30159, 0.34
30160, 0.62
30161, 0.11
30162, 0.59
30163, 0.22
30164, 0.19
30165, 0.49
30166, -0.01
30167, 0.87
30168, 0.60
30169, 0.17
30170, 0.43
30171, 0.81
30172, 0.23
30173, 0.15
30174, 0.33
30175, 0.36
30176, 0.53
30177, 0.35
30178, 0.09
30179, -0.01
30180, 0.27
30181, 0.72
30182, 0.32
30183, 0.24
30184, 0.49
30185, 0.30
30186, 0.41
30187, 0.47
30188, 0.56
30189, 0.31
30190, 0.44
30191, 0.23
30192, 0.50
30193, 0.08
30194, 0.24
30195, 0.30
30196, 0.26
30197, 0.39
30198, 0.39
30199, 0.22
30200, 0.66
30201, 0.14
30202, 0.10
30203, 0.57
30204, 0.82
30205, 0.05
30206, 0.20
30207, 0.45
30208, 0.17
30209, 0.53
30210, 0.14
30211, 0.17
30212, 0.29
30213, 0.37
30214, 0.08
30215, 0.27
30216, 0.36
30217, 0.19
30218, 0.79
30219, 0.43
30220, 0.40
30221, 0.14
30222, 0.60
30223, 0.20
30224, 0.45
30225, 0.17
30226, 0.84
30227, 0.20
30228, 0.32
30229, 0.49
30230, 0.59
30231, 0.20
30232, 0.25
30233, 0.22
30234, 0.24
30235, 0.30
30236, 0.96
30237, 0.07
30238, 0.33
30239, 0.76
30240, 0.35
30241, 0.31
30242, 0.60
30243, 0.46
30244, 0.35
30245, 0.14
30246, 0.35
30247, 0.43
30248, 0.02
30249, 0.13
30250, 0.34
30251, 0.22
30252, 0.18
30253, 0.22
30254, 0.42
30255, 0.19
30256, 0.30
30257, 0.23
30258, 0.18
30259, 0.10
30260, 0.12
30261, 0.26
30262, 0.32
30263, 0.26
30264, 0.35
30265, 0.10
30266, -0.04
30267, 0.06
30268, 0.76
30269, 0.21
30270, 0.36
30271, 0.30
30272, 0.37
30273, -0.01
30274, 0.24
30275, 0.89
30276, 0.43
30277, 0.33
30278, 0.53
30279, 0.20
30280, 0.42
30281, 0.47
30282, 0.14
30283, 0.28
30284, 0.05
30285, 0.25
30286, 0.01
30287, 0.44
30288, 0.50
30289, 0.37
30290, 0.23
30291, 0.18
30292, 0.47
30293, 0.32
30294, 0.41
30295, 0.24
30296, 0.24
30297, 0.19
30298, 0.46
30299, 0.77
30300, 0.43
30301, 0.34
30302, 0.62
30303, 0.52
30304, 0.02
30305, 0.49
30306, 0.19
30307, 0.21
30308, 0.37
30309, 0.48
30310, 0.55
30311, 0.67
30312, 0.24
30313, 0.20
30314, 0.07
30315, 0.19
30316, 0.47
30317, 0.28
30318, 0.32
30319, 0.15
30320, 0.25
30321, 0.02
30322, 0.28
30323, 0.35
30324, 0.08
30325, 0.65
30326, 0.04
30327, 0.35
30328, 0.21
30329, 0.16
30330, 0.04
30331, 0.16
30332, 0.60
30333, 0.65
30334, 0.81
30335, 0.39
30336, 0.27
30337, 0.23
30338, 0.23
30339, 0.78
30340, 0.54
30341, 0.89
30342, 0.23
30343, 0.27
30344, 0.50
30345, 0.07
30346, 0.64
30347, 0.02
30348, 0.84
30349, 0.51
30350, 0.08
30351, 0.44
30352, 0.11
30353, 0.18
30354, 0.23
30355, 0.24
30356, 0.19
30357, 0.40
30358, 0.33
30359, 0.38
30360, 1.00
30361, 0.54
30362, 0.36
30363, 0.64
30364, 0.33
30365, 0.31
30366, 0.60
30367, 0.06
30368, 0.29
30369, 0.36
30370, 0.67
30371, 0.09
30372, 0.15
30373, 0.76
30374, 0.27
30375, 0.78
30376, 0.29
30377, 0.41
30378, 0.25
30379, 0.30
30380, 0.24
30381, 0.30
30382, 0.20
30383, 0.24
30384, 0.13
