ID,Prediction
11119, 0.19
11120, 0.42
11121, 0.13
11122, 0.20
11123, 0.35
11124, 0.11
11125, 2.42
11126, 0.28
11127, 0.12
11128, 0.25
11129, 0.22
11130, 0.17
11131, 0.23
11132, 1.10
11133, 0.11
11134, 0.52
11135, 0.52
11136, 0.34
11137, 0.12
11138, 0.54
11139, 0.69
11140, 0.35
11141, 0.17
11142, 0.12
11143, 0.55
11144, 1.09
11145, 0.21
11146, 0.15
11147, 0.38
11148, 0.24
11149, 1.03
11150, 0.22
11151, 0.56
11152, 0.88
11153, 0.12
11154, 0.37
11155, 0.94
11156, 0.32
11157, 0.42
11158, 0.36
11159, 1.61
11160, 0.23
11161, 0.10
11162, 0.28
11163, 0.21
11164, 0.71
11165, 0.20
11166, 1.01
11167, 0.56
11168, -0.05
11169, 0.28
11170, 0.52
11171, 0.47
11172, 0.99
11173, 0.67
11174, 2.01
11175, 0.83
11176, 0.34
11177, 0.50
11178, 0.21
11179, 0.37
11180, 0.28
11181, 0.31
11182, 0.72
11183, 0.42
11184, 0.64
11185, 0.35
11186, 0.17
11187, 0.55
11188, 0.34
11189, 1.07
11190, 0.28
11191, 0.25
11192, 0.15
11193, -0.15
11194, 0.29
11195, 0.91
11196, 0.39
11197, -0.01
11198, 1.04
11199, 0.20
11200, 0.91
11201, 0.75
11202, 2.80
11203, 0.55
11204, 0.41
11205, 0.17
11206, 0.67
11207, 0.22
11208, 0.62
11209, 0.12
11210, 1.19
11211, 0.67
11212, 0.16
11213, 0.43
11214, 0.28
11215, 0.26
11216, 0.33
11217, 1.77
11218, 0.10
11219, 0.13
11220, 0.33
11221, 0.58
11222, 0.89
11223, 0.23
11224, 2.49
11225, 0.76
11226, 0.68
11227, 0.51
11228, 0.73
11229, 0.43
11230, 0.35
11231, 0.19
11232, 0.91
11233, 0.65
11234, 0.24
11235, 0.40
11236, 0.56
11237, 0.78
11238, 0.19
11239, 0.38
11240, 0.28
11241, 0.13
11242, 0.20
11243, 0.17
11244, 0.46
11245, 0.34
11246, 0.49
11247, 1.02
11248, 0.22
11249, 0.20
11250, 0.26
11251, 0.30
11252, 0.48
11253, 0.46
11254, 1.75
11255, 0.37
11256, 0.16
11257, 1.41
11258, 0.19
11259, 0.30
11260, 0.37
11261, 0.11
11262, 0.75
11263, 0.17
11264, 0.14
11265, 0.15
11266, 0.46
11267, 0.27
11268, 0.15
11269, 0.12
11270, 0.42
11271, 0.68
11272, 0.76
11273, 1.42
11274, 0.19
11275, 0.29
11276, 0.23
11277, 0.30
11278, 0.37
11279, 0.67
11280, 0.61
11281, 1.15
11282, 0.17
11283, 0.44
11284, 0.10
11285, 0.53
11286, 0.19
11287, 0.19
11288, 0.49
11289, 0.44
11290, 0.24
11291, 0.72
11292, 0.44
11293, 0.15
11294, 0.15
11295, 0.37
11296, 0.77
11297, 2.04
11298, 0.20
11299, 0.18
11300, 0.39
11301, 0.15
11302, 0.33
11303, 1.57
11304, 0.39
11305, 0.33
11306, 0.39
11307, 0.24
11308, 0.63
11309, 0.37
11310, 0.93
11311, 1.54
11312, 0.20
11313, 0.43
11314, 0.09
11315, 0.09
11316, 0.24
11317, 0.29
11318, 0.20
11319, 0.09
11320, 0.36
11321, 0.23
11322, 0.33
11323, 0.25
11324, 0.26
11325, 0.36
11326, 0.24
11327, 0.47
11328, 0.44
11329, 0.23
11330, 0.18
11331, 0.33
11332, 0.13
11333, 0.25
11334, 0.92
11335, 0.19
11336, 0.14
11337, 0.26
11338, 2.27
11339, 0.21
11340, 0.19
11341, 0.84
11342, 0.38
11343, 0.32
11344, 0.16
11345, 0.71
11346, 0.25
11347, 0.23
11348, 0.30
11349, 0.18
11350, 0.31
11351, 0.49
11352, 0.72
11353, 0.40
11354, 0.23
11355, 0.54
11356, 0.28
11357, 0.25
11358, 0.26
11359, 1.00
11360, 0.22
11361, 0.30
11362, 0.24
11363, 0.20
11364, 0.26
11365, 0.47
11366, 0.53
11367, 2.10
11368, 0.81
11369, 0.29
11370, 0.42
11371, 0.19
11372, 2.79
11373, 0.32
11374, 0.33
11375, 0.22
11376, 0.08
11377, 2.38
11378, 0.44
11379, 0.30
11380, 0.23
11381, 0.45
11382, 0.02
11383, 0.26
11384, 0.37
11385, 0.08
11386, 0.24
11387, 0.09
11388, 0.66
11389, 0.51
11390, 0.19
11391, 0.76
11392, 0.38
11393, 0.51
11394, 0.52
11395, 0.38
11396, 0.57
11397, 0.66
11398, 0.44
11399, 0.17
11400, 0.27
11401, 0.37
11402, 0.24
11403, 0.22
11404, 0.37
11405, 4.96
11406, 0.50
11407, 0.27
11408, 0.11
11409, 0.33
11410, 0.18
11411, 0.10
11412, 0.16
11413, 0.67
11414, 0.19
11415, 0.35
11416, 0.44
11417, 0.16
11418, 0.99
11419, 0.38
11420, 0.59
11421, 0.39
11422, 1.23
11423, 0.14
11424, 0.37
11425, 0.19
11426, 0.43
11427, 0.21
11428, 1.67
11429, 0.72
11430, 0.25
11431, 0.22
11432, 1.73
11433, 0.70
11434, 0.19
11435, 0.28
11436, 0.49
11437, 0.54
11438, 0.34
11439, 0.53
11440, 1.13
11441, 0.32
11442, 0.21
11443, 0.24
11444, 0.29
11445, 0.25
11446, 0.68
11447, 0.31
11448, 0.19
11449, 0.27
11450, 0.17
11451, 0.16
11452, 1.02
11453, 0.57
11454, 0.88
11455, 0.13
11456, 0.59
11457, 0.29
11458, 0.46
11459, 0.89
11460, 0.38
11461, 0.17
11462, 0.28
11463, 0.39
11464, 1.01
11465, 0.54
11466, 0.15
11467, 1.27
11468, 0.18
11469, 0.51
11470, 0.49
11471, 0.18
11472, 0.22
11473, 0.44
11474, 0.51
11475, 0.34
11476, 0.09
11477, 0.32
11478, 2.10
11479, 0.56
11480, 0.21
11481, 0.14
11482, 0.18
11483, 0.23
11484, 0.35
11485, 0.16
11486, 0.34
11487, 0.40
11488, 1.22
11489, 1.61
11490, 0.21
11491, 0.17
11492, 0.38
11493, 1.89
11494, 0.50
11495, 0.69
11496, 0.63
11497, 0.19
11498, 0.22
11499, 0.26
11500, 0.43
11501, 0.27
11502, 0.55
11503, 0.13
11504, 0.18
11505, 0.31
11506, 0.28
11507, 0.45
11508, 0.13
11509, 0.10
11510, 0.14
11511, 0.30
11512, 0.93
11513, 0.31
11514, 0.27
11515, 0.15
11516, 0.11
11517, 0.30
11518, 0.29
11519, 0.24
11520, 0.10
11521, 0.46
11522, 0.36
11523, 0.30
11524, 0.04
11525, 0.57
11526, 0.15
11527, 0.28
11528, 1.14
11529, 0.90
11530, 0.19
11531, 0.25
11532, 1.27
11533, 2.01
11534, 0.77
11535, 0.18
11536, 0.15
11537, 0.51
11538, 0.88
11539, 0.18
11540, 0.42
11541, 0.35
11542, 0.18
11543, 0.28
11544, 0.17
11545, 0.61
11546, 0.34
11547, 0.18
11548, 0.43
11549, 0.57
11550, 0.21
11551, 0.60
11552, 0.17
11553, 0.78
11554, 0.24
11555, 0.34
11556, 0.17
11557, 0.32
11558, 0.26
11559, 0.33
11560, 0.13
11561, 0.15
11562, 0.93
11563, 0.59
11564, 0.72
11565, 1.48
11566, 0.44
11567, 0.40
11568, 2.03
11569, 0.22
11570, 0.44
11571, 0.03
11572, 0.78
11573, 1.02
11574, 0.30
11575, 0.12
11576, 0.41
11577, 0.22
11578, 0.50
11579, 0.00
11580, 0.41
11581, 0.56
11582, 0.26
11583, 0.33
11584, 0.44
11585, 0.27
11586, 0.19
11587, 0.15
11588, 0.15
11589, 0.12
11590, 0.27
11591, 0.50
11592, 0.31
11593, 0.70
11594, 0.23
11595, 0.74
11596, 0.62
11597, 0.97
11598, 0.51
11599, -0.64
11600, 0.36
11601, 0.29
11602, 0.40
11603, 0.73
11604, 1.19
11605, 0.58
11606, 0.60
11607, 0.11
11608, 0.31
11609, 0.16
11610, 0.28
11611, 0.18
11612, 0.68
11613, 1.16
11614, 0.16
11615, 0.16
11616, 1.04
11617, 0.11
11618, 0.13
11619, 0.36
11620, 0.66
11621, 1.36
11622, 0.15
11623, 0.13
11624, 1.14
11625, 0.18
11626, 1.39
11627, 0.42
11628, 0.26
11629, 0.23
11630, 0.24
11631, 0.55
11632, 0.39
11633, 0.33
11634, 0.14
11635, 0.24
11636, 0.58
11637, 0.27
11638, 0.36
11639, 0.72
11640, 0.70
11641, 0.22
11642, 0.84
11643, 0.32
11644, 0.24
11645, 0.22
11646, 0.20
11647, 0.23
11648, 0.38
11649, 0.34
11650, 0.19
11651, 0.36
11652, 0.14
11653, 0.43
11654, 0.14
11655, 0.88
11656, 0.34
11657, 0.26
11658, 0.76
11659, 0.75
11660, 0.57
11661, 0.86
11662, 1.88
11663, 0.39
11664, 0.11
11665, 0.47
11666, 0.40
11667, 0.69
11668, 0.36
11669, 0.18
11670, 0.17
11671, 0.68
11672, 0.16
11673, -0.02
11674, 1.56
11675, 0.11
11676, 0.38
11677, 0.54
11678, 0.26
11679, 0.41
11680, 0.14
11681, 0.24
11682, 0.38
11683, 0.81
11684, 0.14
11685, 0.27
11686, 0.15
11687, 0.66
11688, 0.30
11689, 0.39
11690, 0.63
11691, 0.17
11692, 0.20
11693, 0.19
11694, 0.24
11695, 0.16
11696, 2.75
11697, 0.29
11698, 0.71
11699, 0.22
11700, 0.18
11701, 0.34
11702, 0.56
11703, 0.46
11704, 0.87
11705, 0.12
11706, 0.16
11707, 0.30
11708, 0.80
11709, 0.25
11710, 1.07
11711, 0.30
11712, 0.25
11713, 0.69
11714, 0.45
11715, 0.70
11716, 0.66
11717, 0.34
11718, 0.28
11719, 0.46
11720, 0.21
11721, 0.18
11722, 0.30
11723, 0.54
11724, 0.27
11725, 0.72
11726, 0.43
11727, 0.15
11728, 0.44
11729, 0.67
11730, 0.81
11731, 0.15
11732, 0.20
11733, 0.33
11734, 0.14
11735, 0.24
11736, 1.25
11737, 0.22
11738, 0.24
11739, 0.12
11740, 0.40
11741, 0.18
11742, 0.20
11743, 0.67
11744, 1.90
11745, 0.22
11746, 0.19
11747, 0.81
11748, 0.46
11749, 0.32
11750, 1.34
11751, 0.60
11752, 0.37
11753, 0.17
11754, 0.40
11755, 0.13
11756, 0.20
11757, 0.38
11758, 0.39
11759, 0.21
11760, 0.16
11761, 0.62
11762, 1.07
11763, 1.46
11764, 0.90
11765, 0.84
11766, 0.42
11767, 0.26
11768, 0.23
11769, 0.12
11770, 0.22
11771, 0.22
11772, 0.84
11773, 0.54
11774, 0.14
11775, 0.14
11776, 0.23
11777, 0.17
11778, 0.71
11779, 0.15
11780, 0.15
11781, 0.07
11782, 0.18
11783, 0.19
11784, 0.95
11785, 0.21
11786, 0.37
11787, 0.37
11788, 1.69
11789, 0.75
11790, 0.25
11791, 0.21
11792, 0.45
11793, 0.20
11794, 0.19
11795, 0.25
11796, 0.18
11797, 0.54
11798, 0.31
11799, 0.02
11800, 0.60
11801, 0.47
11802, 0.55
11803, 0.09
11804, 0.27
11805, 0.10
11806, 0.88
11807, 0.23
11808, 0.18
11809, 0.97
11810, 0.39
11811, 4.04
11812, 0.28
11813, 0.81
11814, 0.69
11815, 0.29
11816, 0.27
11817, 0.92
11818, 0.34
11819, 0.57
11820, 1.13
11821, 0.10
11822, 1.10
11823, 0.48
11824, 0.33
11825, 0.47
11826, 0.67
11827, 0.15
11828, 0.14
11829, 0.26
11830, 0.41
11831, 0.13
11832, 0.32
11833, 0.32
11834, 0.22
11835, 0.12
11836, 0.31
11837, 0.25
11838, 1.05
11839, 0.28
11840, 0.16
11841, 0.10
11842, 3.42
11843, 0.88
11844, 0.84
11845, 0.23
11846, 0.26
11847, 0.23
11848, 1.27
11849, 0.14
11850, -0.28
11851, 0.13
11852, 0.19
11853, 0.59
11854, 0.20
11855, 0.60
11856, 0.23
11857, 0.05
11858, 0.15
11859, 0.24
11860, 0.64
11861, 0.39
11862, 0.51
11863, 0.50
11864, 0.36
11865, 0.96
11866, 0.19
11867, 0.24
11868, 0.16
11869, 0.33
11870, 0.10
11871, 0.27
11872, 0.71
11873, 0.15
11874, 0.70
11875, 1.50
11876, 0.50
11877, 0.13
11878, 0.14
11879, 0.42
11880, 0.28
11881, 0.29
11882, 0.49
11883, 0.43
11884, 0.10
11885, 0.20
11886, 0.21
11887, 0.22
11888, 0.87
11889, 0.90
11890, 0.45
11891, 0.33
11892, 0.12
11893, 0.23
11894, 0.29
11895, 0.40
11896, 0.27
11897, 0.38
11898, 0.23
11899, 0.07
11900, 1.27
11901, 0.18
11902, 0.49
11903, 1.08
11904, 0.56
11905, 0.55
11906, 0.57
11907, 0.25
11908, 0.52
11909, 0.86
11910, 0.25
11911, 0.30
11912, 0.55
11913, 1.33
11914, 0.40
11915, 0.22
11916, 0.25
11917, 0.79
11918, 0.13
11919, 0.49
11920, 0.31
11921, 0.14
11922, 0.22
11923, 2.33
11924, 0.08
11925, 0.16
11926, -0.16
11927, 0.08
11928, 1.03
11929, 1.04
11930, 0.17
11931, 0.17
11932, 0.60
11933, 0.86
11934, 0.15
11935, 0.67
11936, 1.87
11937, 0.21
11938, 1.13
11939, 0.38
11940, 0.29
11941, 0.18
11942, 0.32
11943, 0.21
11944, 0.25
11945, 0.11
11946, 0.17
11947, 0.18
11948, 0.35
11949, 0.11
11950, 0.57
11951, 0.60
11952, 0.21
11953, 1.11
11954, 2.56
11955, 0.25
11956, 0.48
11957, 0.12
11958, 0.27
11959, 2.29
11960, 0.18
11961, 0.49
11962, 0.30
11963, 0.73
11964, 0.54
11965, 0.46
11966, 0.37
11967, 0.25
11968, 0.24
11969, 0.27
11970, 0.27
11971, 0.19
11972, 0.98
11973, 0.20
11974, 0.20
11975, 0.47
11976, 0.11
11977, 0.33
11978, 0.53
11979, 0.59
11980, 0.10
11981, 0.28
11982, -0.20
11983, 0.43
11984, 0.13
11985, 0.39
11986, 0.23
11987, 0.25
11988, 0.14
11989, 2.30
11990, 0.35
11991, 0.12
11992, 0.56
11993, 0.37
11994, 0.11
11995, 0.56
11996, 0.19
11997, 1.43
11998, 0.41
11999, 0.17
12000, 0.15
12001, 0.65
12002, 0.66
12003, 0.18
12004, 0.47
12005, 0.17
12006, 0.24
12007, 0.17
12008, 0.34
12009, 0.47
12010, 0.14
12011, 0.57
12012, 0.19
12013, 1.44
12014, 0.14
12015, 0.55
12016, 0.19
12017, 0.20
12018, 0.15
12019, 0.38
12020, 0.30
12021, 0.88
12022, 1.27
12023, 0.29
12024, 0.12
12025, 1.05
12026, 0.85
12027, 0.35
12028, 0.20
12029, 0.33
12030, 0.45
12031, 0.86
12032, 0.29
12033, 0.22
12034, 0.92
12035, 0.57
12036, 0.56
12037, 0.21
12038, 0.84
12039, 0.37
12040, 0.15
12041, 0.27
12042, 0.88
12043, 1.01
12044, 0.35
12045, 0.37
12046, 0.22
12047, 0.21
12048, 0.53
12049, 1.10
12050, 0.14
12051, 0.55
12052, 0.20
12053, 0.18
12054, 0.09
12055, 0.63
12056, 1.10
12057, 0.15
12058, 0.16
12059, 0.15
12060, 0.82
12061, 0.51
12062, 2.49
12063, -0.22
12064, 0.38
12065, 0.17
12066, 0.12
12067, 0.35
12068, 0.22
12069, 0.56
12070, 1.09
12071, 0.37
12072, 1.66
12073, 0.22
12074, 0.54
12075, 0.18
12076, 0.48
12077, 0.11
12078, 0.19
12079, 0.86
12080, 0.30
12081, 0.10
12082, 0.64
12083, 0.15
12084, 0.26
12085, 0.05
12086, 0.25
12087, 0.22
12088, 0.29
12089, 0.29
12090, 0.16
12091, 0.23
12092, 0.26
12093, 0.16
12094, 0.31
12095, 1.37
12096, 0.29
12097, 0.13
12098, 0.28
12099, 0.15
12100, 0.74
12101, 0.54
12102, 0.43
12103, 0.33
12104, 0.20
12105, 0.87
12106, 0.21
12107, 0.29
12108, 2.29
12109, 0.50
12110, 0.16
12111, 0.25
12112, 1.64
12113, 0.22
12114, 0.10
12115, 0.28
12116, 0.91
12117, 0.19
12118, 0.20
12119, 0.17
12120, 0.16
12121, 0.20
12122, 0.27
12123, 0.21
12124, 0.22
12125, 0.25
12126, 1.61
12127, 0.38
12128, 0.41
12129, 0.18
12130, 0.82
12131, 0.49
12132, 0.26
12133, 0.25
12134, 0.26
12135, 0.31
12136, 0.84
12137, 0.15
12138, 3.07
12139, 0.27
12140, 0.80
12141, 0.24
12142, 1.04
12143, 0.59
12144, 0.91
12145, 0.30
12146, 0.53
12147, 0.18
12148, 0.29
12149, 2.12
12150, 0.60
12151, 0.69
12152, 0.51
12153, 0.19
12154, 0.38
12155, 0.37
12156, 0.15
12157, 0.11
12158, 0.20
12159, 0.45
12160, 0.57
12161, 0.14
12162, 0.07
12163, 0.44
12164, 3.03
12165, 0.12
12166, 0.67
12167, 0.73
12168, 0.33
12169, 0.15
12170, 0.24
12171, 2.51
12172, 0.21
12173, 0.15
12174, 0.41
12175, 0.04
12176, 0.20
12177, 0.21
12178, 0.36
12179, 0.20
12180, 0.57
12181, 0.47
12182, 0.17
12183, 0.15
12184, 0.42
12185, 0.87
12186, 0.13
12187, 0.94
12188, 0.73
12189, 0.28
12190, 0.20
12191, 0.78
12192, -0.01
12193, 0.25
12194, 0.40
12195, 0.47
12196, 0.18
12197, 0.20
12198, 0.24
12199, 0.37
12200, 0.21
12201, 0.86
12202, 0.27
12203, 0.46
12204, 0.10
12205, 0.28
12206, 2.44
12207, 0.22
12208, -0.06
12209, 0.29
12210, 0.91
12211, 0.67
12212, 0.19
12213, 0.43
12214, 0.36
12215, 0.76
12216, 0.40
12217, 0.21
12218, 0.73
12219, 0.00
12220, 0.31
12221, 1.48
12222, 0.15
12223, 0.44
12224, 0.41
12225, 0.81
12226, 0.79
12227, 0.41
12228, 0.24
12229, 0.25
12230, 0.34
12231, 0.16
12232, 0.23
12233, 0.10
12234, 0.80
12235, 0.32
12236, 0.29
12237, 0.25
12238, 2.66
12239, 0.57
12240, 0.27
12241, 0.56
12242, 0.48
12243, 0.18
12244, 0.39
12245, 0.54
12246, 1.83
12247, 0.38
12248, 0.11
12249, 0.25
12250, 0.39
12251, 0.57
12252, 0.15
12253, 0.29
12254, 0.20
12255, 2.72
12256, 0.38
12257, 0.10
12258, 0.39
12259, 0.88
12260, 0.37
12261, 0.29
12262, 0.28
12263, 0.16
12264, 0.27
12265, 1.00
12266, 0.37
12267, 0.13
12268, 0.47
12269, 0.51
12270, 0.66
12271, 0.20
12272, 0.13
12273, 1.47
12274, 0.17
12275, 0.17
12276, 0.21
12277, 1.47
12278, 0.16
12279, 0.35
12280, 1.29
12281, 0.41
12282, 0.33
12283, 0.22
12284, 0.61
12285, 0.28
12286, 0.05
12287, 0.54
12288, 0.17
12289, 0.41
12290, 0.44
12291, 0.65
12292, 0.40
12293, 0.27
12294, 0.16
12295, 2.52
12296, 1.12
12297, 0.77
12298, 0.14
12299, 0.26
12300, 0.48
12301, 0.22
12302, 0.44
12303, 0.12
12304, 0.23
12305, 0.17
12306, 0.43
12307, 0.22
12308, 0.12
12309, 0.14
12310, 0.12
12311, 0.23
12312, 0.19
12313, 0.17
12314, 0.60
12315, 1.01
12316, 0.61
12317, 0.66
12318, 0.20
12319, 0.67
12320, 0.12
12321, 0.18
12322, 0.55
12323, 0.35
12324, 0.38
12325, 0.19
12326, 0.50
12327, 0.15
12328, 0.56
12329, 0.11
12330, 1.64
12331, 0.25
12332, 0.41
12333, 0.07
12334, 0.15
12335, 0.15
12336, 0.60
12337, 0.92
12338, 0.43
12339, -0.01
12340, 0.17
12341, 0.35
12342, 0.21
12343, 0.09
12344, 0.20
12345, 0.13
12346, 0.34
12347, 1.62
12348, 3.03
12349, 0.75
12350, 0.29
12351, 0.46
12352, 0.12
12353, 0.19
12354, 0.44
12355, 0.17
12356, 0.62
12357, 0.35
12358, 0.43
12359, 0.88
12360, 1.24
12361, 0.45
12362, 0.25
12363, 0.47
12364, 0.15
12365, 0.16
12366, 0.18
12367, 0.22
12368, 0.72
12369, 0.48
12370, 0.25
12371, 0.25
12372, 0.49
12373, 0.28
12374, -0.77
12375, 0.41
12376, 0.50
12377, 0.15
12378, 0.36
12379, 0.22
12380, 0.22
12381, 0.00
12382, 1.48
12383, 0.75
12384, 0.78
12385, 0.19
12386, 0.18
12387, 0.21
12388, 0.16
12389, 0.33
12390, 0.17
12391, 0.32
12392, 0.14
12393, 2.67
12394, 0.70
12395, 0.53
12396, 0.39
12397, 0.25
12398, 0.55
12399, 0.17
12400, 0.85
12401, 0.13
12402, 0.30
12403, 0.52
12404, 0.22
12405, 0.59
12406, 0.52
12407, 0.16
12408, 0.10
12409, 0.48
12410, 0.53
12411, 0.22
12412, 0.20
12413, 0.16
12414, 0.38
12415, 1.74
12416, 0.26
12417, 0.18
12418, 0.16
12419, 0.34
12420, 0.26
12421, 0.13
12422, 0.48
12423, 0.85
12424, 0.22
12425, 0.63
12426, 0.33
12427, 0.12
12428, 0.53
12429, 1.98
12430, 0.51
12431, 0.40
12432, 0.25
12433, 15.81
12434, 0.40
12435, 0.27
12436, 0.18
12437, 0.39
12438, 0.12
12439, 0.28
12440, 0.64
12441, 0.75
12442, 0.20
12443, 0.54
12444, 0.27
12445, 0.26
12446, 0.33
12447, 0.21
12448, 0.33
12449, 0.15
12450, 0.87
12451, 0.17
12452, 0.23
12453, 0.90
12454, 0.56
12455, 0.83
12456, 0.85
12457, 0.15
12458, 0.48
12459, 0.38
12460, 0.69
12461, 0.47
12462, 0.38
12463, 0.16
12464, 0.46
12465, 0.36
12466, 0.33
12467, 0.34
12468, 0.22
12469, 0.36
12470, 0.13
12471, 0.29
12472, 0.21
12473, 0.21
12474, 0.25
12475, 0.20
12476, 0.17
12477, 0.35
12478, 2.33
12479, 0.47
12480, 0.15
12481, 0.25
12482, 0.14
12483, 0.19
12484, 0.10
12485, 0.15
12486, 0.28
12487, 0.19
12488, 0.21
12489, 0.25
12490, 0.16
12491, 0.15
12492, 0.21
12493, 0.47
12494, 0.54
12495, 0.19
12496, 0.54
12497, 0.49
12498, 0.98
12499, 0.44
12500, 0.40
12501, 0.13
12502, 0.26
12503, 0.25
12504, 0.41
12505, 0.39
12506, 0.59
12507, 0.39
12508, 0.27
12509, 0.27
12510, 0.93
12511, 0.18
12512, 0.21
12513, 0.26
12514, 0.71
12515, 16.52
12516, 0.27
12517, 1.02
12518, 0.91
12519, 0.63
12520, 1.04
12521, 0.35
12522, 0.16
12523, 0.35
12524, 0.28
12525, 0.15
12526, 0.60
12527, 0.29
12528, 0.63
12529, 2.66
12530, 1.40
12531, 0.48
12532, 0.21
12533, 0.51
12534, 0.85
12535, 0.44
12536, 0.19
12537, 0.96
12538, 0.30
12539, 0.36
12540, 0.14
12541, 0.10
12542, 0.43
12543, 0.48
12544, 0.31
12545, 1.36
12546, 0.41
12547, -0.04
12548, 0.51
12549, 0.14
12550, 0.16
12551, 0.21
12552, 0.78
12553, 1.16
12554, 0.18
12555, 0.44
12556, 1.23
12557, 0.16
12558, 0.42
12559, 0.19
12560, 0.22
12561, 0.12
12562, 0.22
12563, 0.37
12564, 0.35
12565, 0.19
12566, 0.59
12567, 0.56
12568, 0.35
12569, 0.49
12570, 0.40
12571, 0.26
12572, 0.10
12573, 0.35
12574, 0.18
12575, 10.46
12576, 0.29
12577, 0.51
12578, 0.18
12579, 0.13
12580, 1.44
12581, 0.50
12582, 0.12
12583, 0.14
12584, 0.25
12585, 0.31
12586, 0.12
12587, 0.51
12588, 0.40
12589, 0.39
12590, 0.40
12591, 0.36
12592, 0.71
12593, 0.44
12594, 0.15
12595, 0.52
12596, 0.60
12597, 0.21
12598, 0.59
12599, 0.14
12600, 0.18
12601, 0.73
12602, 1.02
12603, 0.51
12604, 0.35
12605, 0.45
12606, 0.11
12607, 0.21
12608, 1.00
12609, 0.45
12610, 0.62
12611, 0.26
12612, 0.32
12613, 1.23
12614, 0.35
12615, 0.21
12616, 0.05
12617, 0.34
12618, 0.25
12619, 1.48
12620, 0.22
12621, 0.33
12622, 0.51
12623, 0.10
12624, 2.06
12625, 0.30
12626, 0.72
12627, 0.91
12628, 0.25
12629, 0.23
12630, 1.03
12631, 0.41
12632, 0.18
12633, 0.68
12634, 0.56
12635, 0.14
12636, 0.59
12637, 0.18
12638, 0.15
12639, 0.15
12640, 0.35
12641, 0.31
12642, 0.23
12643, 0.22
12644, 0.18
12645, 0.19
12646, 0.77
12647, 3.40
12648, 1.46
12649, 0.62
12650, 0.53
12651, 0.45
12652, 0.51
12653, 0.08
12654, 1.51
12655, 0.20
12656, 0.42
12657, 0.40
12658, 0.39
12659, 0.17
12660, 0.26
12661, 0.16
12662, 0.17
12663, 0.39
12664, 0.12
12665, 0.24
12666, 0.14
12667, 0.52
12668, 0.15
12669, 0.49
12670, 0.49
12671, 0.17
12672, 0.25
12673, 0.22
12674, 0.26
12675, 0.22
12676, 0.87
12677, 0.39
12678, 0.25
12679, 0.43
12680, 0.53
12681, 0.35
12682, 0.16
12683, 0.19
12684, 0.52
12685, 1.72
12686, -0.29
12687, 1.10
12688, 0.67
12689, 0.24
12690, 0.52
12691, 0.51
12692, 0.77
12693, 0.51
12694, 0.11
12695, 0.16
12696, 0.24
12697, 0.40
12698, 0.48
12699, 0.30
12700, 0.17
12701, 0.48
12702, 0.23
12703, 0.12
12704, 0.44
12705, 1.35
12706, 0.28
12707, 0.26
12708, 0.30
12709, 0.40
12710, 0.18
12711, 1.17
12712, 0.15
12713, 0.17
12714, 0.30
12715, 0.48
12716, 0.38
12717, 0.48
12718, 0.26
12719, 0.15
12720, 0.17
12721, 0.34
12722, 0.20
12723, 0.36
12724, 0.69
12725, 0.13
12726, 0.40
12727, 0.11
12728, 0.48
12729, 0.37
12730, 0.13
12731, 0.28
12732, 0.21
12733, 0.62
12734, 0.52
12735, 0.30
12736, 0.12
12737, 0.21
12738, 0.23
12739, 0.44
12740, 0.37
12741, 1.76
12742, 0.09
12743, 0.36
12744, 0.60
12745, 0.67
12746, 0.15
12747, 0.13
12748, 0.44
12749, 0.09
12750, 0.10
12751, 0.40
12752, 0.32
12753, 0.29
12754, 0.46
12755, 0.19
12756, 0.64
12757, 0.97
12758, 0.73
12759, 0.37
12760, 0.21
12761, 0.40
12762, 0.18
12763, 0.76
12764, 0.17
12765, 0.76
12766, 1.04
12767, 0.27
12768, 0.23
12769, 0.42
12770, 0.17
12771, 0.36
12772, 0.33
12773, 0.31
12774, 0.36
12775, 1.49
12776, 0.19
12777, 0.88
12778, 0.24
12779, 0.31
12780, 0.05
12781, 0.61
12782, 0.30
12783, 0.32
12784, 0.73
12785, 0.51
12786, 1.12
12787, 0.39
12788, 0.51
12789, 0.55
12790, 0.28
12791, 0.26
12792, 1.43
12793, 1.03
12794, 0.38
12795, 0.25
12796, 1.16
12797, 0.57
12798, 0.20
12799, 0.13
12800, 0.55
12801, 0.55
12802, 2.01
12803, 0.13
12804, 0.54
12805, 0.19
12806, 0.16
12807, 0.19
12808, 0.27
12809, 0.26
12810, 0.18
12811, 0.30
12812, 0.15
12813, 0.35
12814, 0.19
12815, 0.16
12816, 1.41
12817, 0.30
12818, 1.19
12819, 0.24
12820, 0.26
12821, 0.21
12822, 0.97
12823, 0.70
12824, 0.14
12825, 0.24
12826, 0.63
12827, 0.26
12828, 0.58
12829, 0.33
12830, 0.31
12831, 0.38
12832, 0.24
12833, 0.55
12834, 0.55
12835, 0.53
12836, 0.21
12837, 0.16
12838, 0.29
12839, 0.18
12840, 0.15
12841, 0.17
12842, 0.39
12843, 0.22
12844, 0.15
12845, 0.30
12846, 0.12
12847, 0.22
12848, 0.66
12849, 0.93
12850, 0.23
12851, 1.17
12852, 0.66
12853, 0.31
12854, 0.34
12855, 0.18
12856, 1.08
12857, 0.24
12858, 0.14
12859, 0.21
12860, 0.29
12861, 0.84
12862, 0.32
12863, 0.97
12864, 0.24
12865, 0.51
12866, 0.33
12867, 0.13
