ID,Prediction
9981, 0.57
9982, 0.33
9983, 0.43
9984, 0.21
9985, 0.62
9986, 0.34
9987, 0.38
9988, 0.22
9989, 0.34
9990, 1.40
9991, 0.34
9992, 0.18
9993, 0.38
9994, 0.38
9995, 0.32
9996, 0.94
9997, 0.52
9998, 0.17
9999, 0.68
10000, 0.45
10001, 0.40
10002, 0.69
10003, 0.56
10004, 0.26
10005, 0.33
10006, 0.27
10007, 0.62
10008, 0.22
10009, 0.79
10010, 0.32
10011, 0.19
10012, 1.50
10013, 0.17
10014, 0.37
10015, 1.04
10016, 0.19
10017, 0.22
10018, 0.86
10019, 0.20
10020, 0.85
10021, 0.22
10022, 0.16
10023, 0.32
10024, 0.48
10025, 0.38
10026, 0.17
10027, 0.39
10028, 0.64
10029, 0.15
10030, 0.13
10031, 0.91
10032, 0.15
10033, 1.16
10034, 0.24
10035, 0.38
10036, 0.69
10037, 0.37
10038, 0.55
10039, 0.18
10040, 0.14
10041, 0.17
10042, 1.00
10043, 0.19
10044, 0.39
10045, 0.30
10046, 0.30
10047, 1.11
10048, 0.15
10049, 0.41
10050, 0.30
10051, 0.50
10052, 0.65
10053, 0.27
10054, 0.29
10055, 0.17
10056, 0.28
10057, 1.79
10058, 0.61
10059, 1.33
10060, 0.22
10061, 0.26
10062, 0.53
10063, 0.67
10064, 0.28
10065, 0.26
10066, 0.14
10067, 0.38
10068, 0.44
10069, 0.18
10070, 0.27
10071, 0.73
10072, 0.18
10073, 0.46
10074, 0.32
10075, 0.25
10076, 0.22
10077, 0.45
10078, 0.37
10079, 0.68
10080, 0.30
10081, 0.39
10082, 0.15
10083, 0.13
10084, 0.31
10085, 0.45
10086, 0.25
10087, 0.67
10088, 0.17
10089, 0.42
10090, 0.75
10091, 2.66
10092, 0.22
10093, 0.27
10094, 0.85
10095, 0.45
10096, 0.17
10097, 0.61
10098, 0.69
10099, 0.43
10100, 0.25
10101, 0.40
10102, 0.15
10103, 0.37
10104, 2.67
10105, 0.35
10106, 0.21
10107, 0.49
10108, 0.16
10109, 0.18
10110, 0.18
10111, 0.19
10112, 0.30
10113, 0.36
10114, 4.22
10115, 0.26
10116, 0.47
10117, 0.34
10118, 0.24
10119, 0.33
10120, 0.95
10121, 1.85
10122, 0.71
10123, 0.48
10124, 0.14
10125, 0.17
10126, 0.43
10127, 0.38
10128, 0.14
10129, 0.97
10130, 0.27
10131, 0.31
10132, 0.41
10133, 0.90
10134, 0.13
10135, 1.04
10136, 0.69
10137, 0.19
10138, 0.44
10139, 0.31
10140, 1.14
10141, 0.21
10142, 0.25
10143, 0.25
10144, 0.29
10145, 0.23
10146, 0.49
10147, 0.16
10148, 0.48
10149, 0.22
10150, 0.15
10151, 0.57
10152, 0.45
10153, 0.24
10154, 0.95
10155, 0.30
10156, 0.16
10157, 0.18
10158, 0.24
10159, 1.15
10160, 1.33
10161, 0.47
10162, 0.16
10163, 0.12
10164, 0.18
10165, 0.46
10166, 0.72
10167, 0.32
10168, 0.24
10169, 0.16
10170, 0.22
10171, 0.35
10172, 0.38
10173, 0.23
10174, 1.51
10175, 0.23
10176, 0.48
10177, 0.40
10178, 1.46
10179, 0.15
10180, 0.15
10181, 0.20
10182, 0.23
10183, 0.18
10184, 0.16
10185, 0.47
10186, 0.47
10187, 0.29
10188, 0.43
10189, 0.22
10190, 0.61
10191, 0.35
10192, 0.98
10193, 0.14
10194, 0.35
10195, 0.64
10196, 0.94
10197, 0.64
10198, 0.43
10199, 0.33
10200, 0.36
10201, 0.23
10202, 0.12
10203, 0.21
10204, 0.63
10205, 0.29
10206, 0.46
10207, 0.11
10208, 0.39
10209, 0.30
10210, 0.17
10211, 0.36
10212, 0.37
10213, 0.17
10214, 0.99
10215, 0.70
10216, 0.30
10217, 0.28
10218, 0.88
10219, -0.05
10220, 0.23
10221, 0.37
10222, 0.14
10223, 0.14
10224, 0.35
10225, 0.38
10226, 0.27
10227, 0.52
10228, 0.16
10229, 2.60
10230, 0.18
10231, 0.54
10232, 0.46
10233, 0.26
10234, 0.40
10235, 0.39
10236, 0.18
10237, 0.42
10238, 0.81
10239, 0.55
10240, 2.89
10241, 0.28
10242, 0.22
10243, 0.22
10244, 0.54
10245, 1.18
10246, 0.26
10247, 0.14
10248, 0.43
10249, 0.45
10250, 0.22
10251, 0.36
10252, 0.19
10253, 0.54
10254, 0.60
10255, 0.13
10256, 0.57
10257, 0.14
10258, 0.77
10259, 0.17
10260, 0.16
10261, 0.16
10262, 0.17
10263, 0.16
10264, 1.15
10265, 0.35
10266, 0.38
10267, 0.84
10268, 0.83
10269, 0.24
10270, 0.89
10271, 0.19
10272, 0.17
10273, 0.27
10274, 0.37
10275, 0.16
10276, 0.56
10277, 0.07
10278, 0.40
10279, 0.27
10280, 0.43
10281, 0.28
10282, 0.63
10283, 0.14
10284, 0.33
10285, 0.37
10286, 0.32
10287, 0.43
10288, 0.56
10289, 0.27
10290, 0.16
10291, 1.52
10292, 0.36
10293, 0.60
10294, 0.19
10295, 2.54
10296, 0.44
10297, 0.46
10298, 0.39
10299, 0.32
10300, 0.17
10301, 0.16
10302, 0.31
10303, 1.29
10304, 0.57
10305, 0.69
10306, 0.38
10307, 0.21
10308, 0.49
10309, 0.38
10310, 0.17
10311, 0.51
10312, 0.17
10313, 0.43
10314, 0.60
10315, 0.16
10316, 0.22
10317, 0.47
10318, 2.70
10319, 0.42
10320, 0.42
10321, 0.16
10322, 0.22
10323, 0.15
10324, 0.23
10325, 0.15
10326, 0.33
10327, 0.22
10328, 0.13
10329, 0.40
10330, 0.14
10331, 0.16
10332, 0.32
10333, 0.16
10334, 0.31
10335, 0.85
10336, 0.28
10337, 0.17
10338, 0.16
10339, 0.45
10340, 0.33
10341, 2.31
10342, 0.52
10343, 0.76
10344, 0.22
10345, 0.28
10346, 0.81
10347, 0.98
10348, 0.22
10349, 0.20
10350, 0.62
10351, 1.33
10352, 0.34
10353, 0.57
10354, 0.45
10355, 0.42
10356, 0.24
10357, 0.39
10358, 0.16
10359, 0.43
10360, 1.83
10361, 0.23
10362, 0.36
10363, 0.24
10364, 0.30
10365, 0.40
10366, 0.87
10367, 0.34
10368, 0.19
10369, 0.17
10370, 0.36
10371, 0.16
10372, 0.18
10373, 0.35
10374, 0.37
10375, 0.36
10376, 0.17
10377, 0.17
10378, 0.25
10379, 0.17
10380, 0.27
10381, 0.21
10382, 0.51
10383, 0.50
10384, 0.25
10385, 0.22
10386, 0.27
10387, 0.26
10388, 0.14
10389, 0.24
10390, 0.29
10391, 0.47
10392, 0.16
10393, 0.37
10394, 0.40
10395, 0.26
10396, 0.39
10397, 0.31
10398, 0.24
10399, 2.36
10400, 0.63
10401, 0.98
10402, 0.20
10403, 0.55
10404, 1.16
10405, 0.50
10406, 0.04
10407, 0.29
10408, 0.36
10409, 0.24
10410, 0.45
10411, 0.45
10412, 0.20
10413, 0.45
10414, 0.13
10415, 0.32
10416, 0.36
10417, 0.48
10418, 0.18
10419, 0.22
10420, 0.39
10421, 0.50
10422, 2.35
10423, 0.46
10424, 0.16
10425, 0.22
10426, 0.23
10427, 0.49
10428, 0.40
10429, 0.27
10430, 0.27
10431, 0.49
10432, 0.70
10433, 0.15
10434, 1.31
10435, 0.17
10436, 0.17
10437, 1.09
10438, 0.29
10439, 0.26
10440, 0.47
10441, 0.41
10442, 0.49
10443, 0.23
10444, 0.37
10445, 0.31
10446, 0.24
10447, 0.13
10448, 0.28
10449, 0.30
10450, 0.16
10451, 0.26
10452, 0.60
10453, 0.43
10454, 0.43
10455, 0.32
10456, 0.39
10457, 0.97
10458, 1.11
10459, 0.38
10460, 1.39
10461, 0.17
10462, 0.22
10463, 0.36
10464, 0.22
10465, 0.29
10466, 1.26
10467, 0.35
10468, 0.67
10469, 0.15
10470, 0.46
10471, 0.16
10472, 0.80
10473, 0.28
10474, 0.43
10475, 0.89
10476, 0.85
10477, 0.29
10478, 0.22
10479, 0.66
10480, 0.90
10481, 0.45
10482, 0.18
10483, 1.12
10484, 0.45
10485, 0.15
10486, 0.22
10487, 0.38
10488, 0.21
10489, 0.53
10490, 0.25
10491, 0.32
10492, 0.17
10493, 0.24
10494, 0.27
10495, 0.25
10496, 0.25
10497, 0.21
10498, 0.20
10499, 0.31
10500, 0.41
10501, 0.83
10502, 0.48
10503, 0.70
10504, 0.87
10505, 0.23
10506, 0.49
10507, 0.46
10508, 0.26
10509, 0.25
10510, 0.24
10511, 0.35
10512, 0.62
10513, 0.45
10514, 0.43
10515, 1.14
10516, 0.31
10517, 0.45
10518, 0.19
10519, 0.41
10520, 0.56
10521, 0.22
10522, 0.42
10523, 0.85
10524, 0.27
10525, 0.24
10526, 0.34
10527, 0.17
10528, 0.25
10529, 0.30
10530, 0.64
10531, 1.33
10532, 0.42
10533, 0.43
10534, 0.16
10535, 0.17
10536, 1.17
10537, 0.26
10538, 0.18
10539, 0.88
10540, 0.45
10541, 0.26
10542, 0.30
10543, 0.18
10544, 1.25
10545, 0.57
10546, 0.30
10547, 0.39
10548, 0.15
10549, 0.34
10550, 0.29
10551, 0.46
10552, 1.10
10553, 0.26
10554, 0.25
10555, 0.32
10556, 0.28
10557, 0.23
10558, 0.15
10559, 0.42
10560, 0.16
10561, 0.34
10562, 0.19
10563, 0.35
10564, 0.17
10565, 1.33
10566, 0.23
10567, 0.32
10568, 0.55
10569, 0.72
10570, 0.17
10571, 0.86
10572, 0.27
10573, 1.13
10574, 0.31
10575, 0.17
10576, 0.88
10577, 0.36
10578, 0.32
10579, 0.38
10580, 0.29
10581, 0.26
10582, 0.25
10583, 0.41
10584, 0.76
10585, 0.82
10586, 0.31
10587, 0.14
10588, 0.22
10589, 0.44
10590, 0.22
10591, 0.65
10592, 0.34
10593, 0.35
10594, 0.29
10595, 0.20
10596, 1.78
10597, 1.75
10598, 0.14
10599, 0.39
10600, 0.26
10601, 0.23
10602, 0.57
10603, 0.17
10604, 1.16
10605, 0.39
10606, 0.41
10607, 0.52
10608, 0.53
10609, 0.42
10610, 0.33
10611, 0.68
10612, 1.05
10613, 0.80
10614, 0.34
10615, 0.71
10616, 1.83
10617, 0.64
10618, 0.19
10619, 0.24
10620, 1.36
10621, 0.65
10622, 0.19
10623, 1.01
10624, -0.19
10625, 0.43
10626, 0.24
10627, 0.23
10628, 0.30
10629, 0.44
10630, 1.24
10631, 0.29
10632, 0.38
10633, 1.78
10634, 0.22
10635, 0.29
10636, 0.37
10637, 0.28
10638, 8.37
10639, 0.30
10640, 0.35
10641, 0.48
10642, 0.81
10643, 0.22
10644, 0.16
10645, 0.23
10646, 0.19
10647, 0.27
10648, 1.11
10649, 0.27
10650, 1.74
10651, 0.17
10652, 0.17
10653, 0.28
10654, 0.38
10655, 0.45
10656, 0.14
10657, 0.65
10658, 0.20
10659, 0.17
10660, -0.19
10661, 0.22
10662, 0.17
10663, 0.35
10664, 0.35
10665, 0.30
10666, 0.26
10667, 0.14
10668, 0.15
10669, 0.23
10670, 0.26
10671, 0.56
10672, 2.63
10673, 0.22
10674, 0.20
10675, 0.56
10676, 0.35
10677, 0.56
10678, 0.69
10679, 0.23
10680, 0.63
10681, 0.56
10682, 0.73
10683, 0.60
10684, 0.67
10685, 0.14
10686, 0.66
10687, 0.55
10688, 0.52
10689, 0.17
10690, 0.92
10691, 0.33
10692, 0.47
10693, 1.29
10694, 0.14
10695, 0.22
10696, 0.52
10697, 0.17
10698, 0.14
10699, 0.17
10700, 0.53
10701, 0.12
10702, 0.62
10703, 0.41
10704, 0.48
10705, 0.22
10706, 0.24
10707, 0.23
10708, 1.02
10709, 0.63
10710, 0.26
10711, 0.63
10712, 0.22
10713, 0.26
10714, 2.00
10715, 0.17
10716, 0.19
10717, 0.54
10718, 0.47
10719, 0.65
10720, 0.17
10721, 0.44
10722, 0.28
10723, 0.37
10724, 1.23
10725, 0.35
10726, 0.35
10727, 0.38
10728, 0.15
10729, 0.43
10730, 0.83
10731, 0.38
10732, 0.63
10733, 0.41
10734, 0.25
10735, 0.98
10736, 0.23
10737, 0.23
10738, 0.38
10739, 0.08
10740, 0.83
10741, 0.17
10742, 1.06
10743, 0.62
10744, 0.32
10745, 0.28
10746, 0.26
10747, 0.27
10748, 0.52
10749, 0.24
10750, 0.17
10751, 0.53
10752, 0.19
10753, 0.44
10754, 0.56
10755, 0.16
10756, 0.21
10757, 0.29
10758, 0.59
10759, 0.27
10760, 0.44
10761, 0.16
10762, 0.19
10763, 0.27
10764, 0.22
10765, 0.39
10766, 0.31
10767, 0.37
10768, 0.14
10769, 1.29
10770, 0.26
10771, 0.21
10772, 0.17
10773, 0.19
10774, 0.46
10775, 0.37
10776, 0.17
10777, 0.41
10778, 0.56
10779, 0.35
10780, 0.67
10781, 0.26
10782, 0.78
10783, 0.13
10784, 1.07
10785, 0.17
10786, 0.29
10787, 0.20
10788, 0.67
10789, 0.73
10790, 0.29
10791, 0.32
10792, 1.68
10793, 0.81
10794, 0.27
10795, 0.22
10796, 0.49
10797, 0.43
10798, 0.39
10799, 0.23
10800, 0.19
10801, 1.01
10802, 1.17
10803, 0.14
10804, 0.17
10805, 0.17
10806, 0.37
10807, 0.17
10808, 0.94
10809, 0.41
10810, 0.30
10811, 0.38
10812, 0.22
10813, 0.36
10814, 0.48
10815, 0.17
10816, 0.22
10817, 0.28
10818, 0.59
10819, 1.07
10820, 0.25
10821, 0.24
10822, 0.43
10823, 0.18
10824, 1.03
10825, 0.40
10826, 0.80
10827, 0.24
10828, 0.08
10829, 0.21
10830, 0.28
10831, 1.17
10832, 0.20
10833, 0.18
10834, 0.16
10835, -0.00
10836, 0.17
10837, 0.19
10838, 0.46
10839, 0.42
10840, 0.32
10841, 0.36
10842, 0.29
10843, 0.30
10844, 0.35
10845, 0.16
10846, 2.34
10847, 0.65
10848, 0.22
10849, 0.22
10850, 0.42
10851, 1.26
10852, 0.53
10853, 0.49
10854, 0.14
10855, 0.16
10856, 0.18
10857, 0.21
10858, 0.26
10859, 0.17
10860, 0.37
10861, 0.20
10862, 0.23
10863, 0.19
10864, 0.24
10865, 2.37
10866, 1.87
10867, 0.23
10868, 0.34
10869, 0.51
10870, 0.75
10871, 0.24
10872, 0.34
10873, 0.14
10874, 0.41
10875, 0.16
10876, 0.53
10877, 0.17
10878, 0.08
10879, 0.30
10880, 0.60
10881, 0.39
10882, 0.22
10883, 0.30
10884, 0.63
10885, 0.27
10886, 0.19
10887, 0.26
10888, 1.74
10889, 0.26
10890, 0.30
10891, 0.32
10892, 0.14
10893, 0.16
10894, 0.08
10895, 0.14
10896, 0.23
10897, 0.59
10898, 0.30
10899, 0.23
10900, 0.16
10901, 0.78
10902, 0.52
10903, 0.99
10904, 0.26
10905, 1.34
10906, 0.52
10907, 0.46
10908, 0.20
10909, 0.79
10910, 0.21
10911, 0.41
10912, 0.52
10913, 0.69
10914, 1.15
10915, 0.20
10916, 0.18
10917, 0.19
10918, 0.23
10919, 0.55
10920, 0.23
10921, 0.32
10922, 0.17
10923, 0.41
10924, 0.30
10925, 0.34
10926, 0.20
10927, 0.44
10928, 0.37
10929, 0.14
10930, 0.40
10931, 0.31
10932, 0.24
10933, 0.24
10934, 0.30
10935, 0.89
10936, 0.59
10937, 0.13
10938, 0.14
10939, 0.68
10940, 0.18
10941, 1.59
10942, 0.89
10943, 0.43
10944, 0.53
10945, 0.26
10946, 0.42
10947, 0.37
10948, 0.47
10949, 0.47
10950, 0.81
10951, 0.27
10952, 0.51
10953, 0.48
10954, 0.56
10955, 0.67
10956, 0.73
10957, 0.79
10958, 0.20
10959, 0.88
10960, 0.99
10961, 0.35
10962, 0.36
10963, 0.41
10964, 0.19
10965, 0.17
10966, 0.47
10967, 0.22
10968, 0.30
10969, 0.42
10970, 0.45
10971, 0.81
10972, 0.24
10973, 0.22
10974, 0.14
10975, 0.17
10976, 1.44
10977, 0.62
10978, 0.89
10979, 1.58
10980, 0.32
10981, 0.33
10982, 1.02
10983, 0.18
10984, 0.46
10985, 0.55
10986, 0.17
10987, 0.29
10988, 0.37
10989, 0.16
10990, 3.54
10991, 0.35
10992, 0.21
10993, 0.24
10994, 2.92
10995, 0.46
10996, 0.37
10997, 0.25
10998, 0.40
10999, 0.27
11000, 0.16
11001, 0.45
11002, 0.24
11003, 3.93
11004, 0.25
11005, 0.19
11006, 0.30
11007, 0.23
11008, 1.23
11009, 0.39
11010, 0.55
11011, 1.61
11012, 0.27
11013, 0.41
11014, 0.27
11015, 0.36
11016, 0.62
11017, 0.14
11018, 0.29
11019, 0.24
11020, 0.26
11021, 0.71
11022, 0.14
11023, 0.26
11024, -0.02
11025, 0.17
11026, 0.51
11027, 1.46
11028, 0.50
11029, 0.91
11030, 0.55
11031, 0.28
11032, 0.37
11033, 0.17
11034, 0.22
11035, 0.15
11036, 0.38
11037, 0.30
11038, 0.15
11039, 0.91
11040, 0.22
11041, 0.35
11042, 0.96
11043, 0.24
11044, 0.55
11045, 0.26
11046, 0.14
11047, 0.42
11048, 0.23
11049, 0.39
11050, 2.77
11051, 0.20
11052, 0.16
11053, 0.16
11054, 0.43
11055, 0.19
11056, 0.22
11057, 0.66
11058, 2.40
11059, 1.16
11060, 0.08
11061, 0.14
11062, 1.20
11063, 0.13
11064, 0.53
11065, 0.26
11066, 0.30
11067, 0.28
11068, 0.60
11069, 0.63
11070, 0.24
11071, 0.32
11072, 0.59
11073, 0.30
11074, 0.23
11075, 0.32
11076, 0.33
11077, 0.41
11078, 0.30
11079, 0.49
11080, 0.16
11081, 0.84
11082, 0.32
11083, 0.37
11084, 0.26
11085, 0.15
11086, 1.48
11087, 0.27
11088, 0.35
11089, 0.36
11090, 0.40
11091, 0.26
11092, 0.87
11093, 0.20
11094, 0.13
11095, 0.14
11096, 0.17
11097, 0.22
11098, 0.17
11099, 0.60
11100, 0.25
11101, 0.25
11102, 0.18
11103, 0.76
11104, 0.13
11105, 0.17
11106, 0.16
11107, 0.36
11108, 0.24
11109, 0.15
11110, 0.20
11111, 0.20
11112, 0.17
11113, 0.35
11114, 0.21
11115, 0.62
11116, 0.07
11117, 0.27
11118, 0.47
11119, 0.18
11120, 0.91
11121, 0.15
11122, 0.22
11123, 0.34
11124, 0.15
11125, 1.61
11126, 0.27
11127, 0.14
11128, 0.23
11129, 0.24
11130, 0.22
11131, 0.22
11132, 0.65
11133, 0.14
11134, 0.45
11135, 0.61
11136, 0.34
11137, 0.16
11138, 0.55
11139, 0.74
11140, 0.39
11141, 0.17
11142, 0.14
11143, 0.58
11144, 1.34
11145, 0.22
11146, 0.17
11147, 0.36
11148, 0.25
11149, 0.81
11150, 0.26
11151, 0.42
11152, 0.94
11153, 0.20
11154, 0.45
11155, 0.91
11156, 0.33
11157, 0.38
11158, 0.34
11159, 1.38
11160, 0.22
11161, 0.14
11162, 0.30
11163, 0.24
11164, 0.57
11165, 0.27
11166, 0.74
11167, 0.53
11168, 0.00
11169, 0.43
11170, 0.60
11171, 0.45
11172, 0.73
11173, 0.57
11174, 2.49
11175, 0.86
11176, 0.34
11177, 0.45
11178, 0.25
11179, 0.39
11180, 0.29
11181, 0.29
11182, 0.69
11183, 0.41
11184, 0.51
11185, 0.36
11186, 0.15
11187, 0.46
11188, 0.32
11189, 1.08
11190, 0.32
11191, 0.23
11192, 0.19
11193, -0.01
11194, 0.26
11195, 0.84
11196, 0.40
11197, 0.01
11198, 0.77
11199, 0.23
11200, 0.77
11201, 0.62
11202, 2.10
11203, 0.49
11204, 0.39
11205, 0.15
11206, 0.70
11207, 0.21
11208, 1.43
11209, 0.16
11210, 1.53
11211, 0.62
11212, 0.20
11213, 0.39
11214, 0.27
11215, 0.28
11216, 0.35
11217, 1.48
11218, 0.14
11219, 0.16
11220, 0.34
11221, 0.43
11222, 0.72
11223, 0.28
11224, 1.99
11225, 0.96
11226, 0.84
11227, 0.54
11228, 0.51
11229, 0.45
11230, 0.37
11231, 0.31
11232, 0.55
11233, 0.45
11234, 0.23
11235, 0.52
11236, 0.56
11237, 0.62
11238, 0.19
11239, 0.37
11240, 0.28
11241, 0.17
11242, 0.23
11243, 0.17
11244, 0.56
11245, 0.34
11246, 0.55
11247, 0.90
11248, 0.29
11249, 0.22
11250, 0.29
11251, 0.32
11252, 0.38
11253, 0.58
11254, 1.48
11255, 0.38
11256, 0.17
11257, 1.12
11258, 0.21
11259, 0.28
11260, 0.41
11261, 0.14
11262, 0.83
11263, 0.19
11264, 0.15
11265, 0.16
11266, 0.32
11267, 0.26
11268, 0.14
11269, 0.15
11270, 0.60
11271, 0.51
11272, 0.77
11273, 1.30
11274, 0.16
11275, 0.29
11276, 0.21
11277, 0.30
11278, 0.41
11279, 0.60
11280, 0.57
11281, 0.99
11282, 0.17
11283, 0.39
11284, 0.20
11285, 0.39
11286, 0.26
11287, 0.19
11288, 0.47
11289, 0.43
11290, 0.24
11291, 0.63
11292, 0.43
11293, 0.22
11294, 0.17
11295, 0.37
11296, 0.91
11297, 1.95
11298, 0.24
11299, 0.17
11300, 0.45
11301, 0.17
11302, 0.36
11303, 1.51
11304, 0.39
11305, 0.28
11306, 0.42
11307, 0.34
11308, 0.64
11309, 0.40
11310, 0.64
11311, 1.68
11312, 0.22
11313, 0.36
11314, 0.19
11315, 0.14
11316, 0.21
11317, 0.31
11318, 0.24
11319, 0.47
11320, 0.38
11321, 0.30
11322, 0.48
11323, 0.29
11324, 0.26
11325, 0.39
11326, 0.21
11327, 0.48
11328, 0.44
11329, 0.24
11330, 0.24
11331, 0.36
11332, 0.16
11333, 0.32
11334, 0.85
11335, 0.24
11336, 0.17
11337, 0.23
11338, 2.27
11339, 0.27
11340, 0.14
11341, 0.68
11342, 0.36
11343, 0.29
11344, 0.19
11345, 0.82
11346, 0.26
11347, 0.23
11348, 0.32
11349, 0.19
11350, 0.34
11351, 0.38
11352, 0.72
11353, 0.37
11354, 0.23
11355, 0.48
11356, 0.27
11357, 0.23
11358, 0.22
11359, 0.62
11360, 0.24
11361, 0.27
11362, 0.23
11363, 0.22
11364, 0.33
11365, 0.44
11366, 0.52
11367, 2.09
11368, 0.84
11369, 0.28
11370, 0.41
11371, 0.20
11372, 2.67
11373, 0.29
11374, 0.31
11375, 0.23
11376, -0.04
11377, 3.15
11378, 0.38
11379, 0.24
11380, 0.23
11381, 0.32
11382, 0.10
11383, 0.24
11384, 0.30
11385, 0.14
11386, 0.47
11387, 0.25
11388, 0.52
11389, 0.58
11390, 0.19
11391, 1.08
11392, 0.34
11393, 0.46
11394, 0.55
11395, 0.40
11396, 0.62
11397, 0.68
11398, 0.44
11399, 0.21
11400, 0.26
11401, 0.37
11402, 0.20
11403, 0.20
11404, 0.27
11405, 2.78
11406, 0.21
11407, 0.25
11408, 0.14
11409, 0.27
11410, 0.22
11411, 0.14
11412, 0.20
11413, 0.70
11414, 0.18
11415, 0.32
11416, 0.46
11417, 0.16
11418, 1.01
11419, 0.37
11420, 0.68
11421, 0.39
11422, 1.21
11423, 0.14
11424, 0.42
11425, 0.26
11426, 0.41
11427, 0.26
11428, 1.91
11429, 0.71
11430, 0.25
11431, 0.22
11432, 2.26
11433, 0.61
11434, 0.25
11435, 0.28
11436, 0.48
11437, 0.47
11438, 0.30
11439, 0.45
11440, 1.42
11441, 0.30
11442, 0.22
11443, 0.27
11444, 0.31
11445, 0.25
11446, 0.62
11447, 0.31
11448, 0.24
11449, 0.25
11450, 0.16
11451, 0.14
11452, 1.06
11453, 0.54
11454, 1.39
11455, 0.16
11456, 0.55
11457, 0.33
11458, 0.47
11459, 0.81
11460, 0.40
11461, 0.21
11462, 0.24
11463, 0.40
11464, 1.10
11465, 0.52
11466, 0.16
11467, 1.18
11468, 0.20
11469, 0.47
11470, 0.57
11471, 0.23
11472, 0.25
11473, 0.37
11474, 0.50
11475, 0.32
11476, 0.15
11477, 0.34
11478, 1.65
11479, 0.47
11480, 0.22
11481, 0.14
11482, 0.11
11483, 0.22
11484, 0.20
11485, 0.14
11486, 0.41
11487, 0.43
11488, 1.22
11489, 1.57
11490, 0.22
11491, 0.27
11492, 0.37
11493, 1.20
11494, 0.70
11495, 0.57
11496, 1.08
11497, 0.29
11498, 0.21
11499, 0.26
11500, 0.43
11501, 0.30
11502, 0.25
11503, 0.14
11504, 0.25
11505, 0.28
11506, 0.29
11507, 0.41
11508, 0.13
11509, 0.14
11510, 0.15
11511, 0.29
11512, 0.79
11513, 0.37
11514, 0.31
11515, 0.14
11516, 0.12
11517, 0.10
11518, 0.36
11519, 0.24
11520, 0.13
11521, 0.45
11522, 0.32
11523, 0.33
11524, -0.01
11525, 0.53
11526, 0.17
11527, 0.41
11528, 0.79
11529, 0.90
11530, 0.25
11531, 0.22
11532, 1.16
11533, 1.81
11534, 0.63
11535, 0.25
11536, 0.20
11537, 0.45
11538, 0.78
11539, 0.22
11540, 0.39
11541, 0.35
11542, 0.23
11543, 0.27
11544, 0.18
11545, 0.70
11546, 0.33
11547, 0.18
11548, 0.40
11549, 0.45
11550, 0.22
11551, 0.71
11552, 0.17
11553, 0.92
11554, 0.25
11555, 0.45
11556, 0.17
11557, 0.35
11558, 0.24
11559, 0.32
11560, 0.17
11561, 0.17
11562, 0.84
11563, 0.42
11564, 0.63
11565, 1.68
11566, 0.41
11567, 0.38
11568, 2.75
11569, 0.23
11570, 0.39
11571, 0.47
11572, 0.68
11573, 0.68
11574, 0.28
11575, 0.14
11576, 0.42
11577, 0.25
11578, 0.46
11579, 0.03
11580, 0.37
11581, 0.68
11582, 0.26
11583, 0.39
11584, 0.58
11585, 0.42
11586, 0.17
11587, 0.17
11588, 0.16
11589, 0.14
11590, 0.28
11591, 0.58
11592, 0.33
11593, 0.85
11594, 0.21
11595, 0.61
11596, 0.56
11597, 0.90
11598, 0.34
11599, 0.58
11600, 0.38
11601, 0.31
11602, 0.63
11603, 0.65
11604, 2.31
11605, 0.60
11606, 0.59
11607, 0.16
11608, 0.34
11609, 0.15
11610, 0.25
11611, 0.17
11612, 0.66
11613, 1.05
11614, 0.25
11615, 0.17
11616, 1.02
11617, 0.14
11618, 0.18
11619, 0.38
11620, 0.63
11621, 1.15
11622, 0.15
11623, 0.14
11624, 0.87
11625, 0.14
11626, 1.10
11627, 0.32
11628, 0.23
11629, 0.25
11630, 0.25
11631, 0.42
11632, 0.39
11633, 0.41
11634, 0.14
11635, 0.21
11636, 0.58
11637, 0.24
11638, 0.33
11639, 0.70
11640, 0.61
11641, 0.33
11642, 1.05
11643, 0.30
11644, 0.29
11645, 0.22
11646, 0.19
11647, 0.22
11648, 0.37
11649, 0.32
11650, 0.24
11651, 0.39
11652, 0.16
11653, 0.38
11654, 0.14
11655, 0.75
11656, 0.29
11657, 0.24
11658, 0.83
11659, 0.50
11660, 0.63
11661, 0.77
11662, 2.05
11663, 0.47
11664, 0.14
11665, 0.73
11666, 0.40
11667, 0.64
11668, 0.36
11669, 0.19
11670, 0.17
11671, 0.75
11672, 0.24
11673, 0.07
11674, 1.75
11675, 0.13
11676, 0.35
11677, 0.39
11678, 0.32
11679, 0.43
11680, 0.19
11681, 0.19
11682, 0.38
11683, 0.76
11684, 0.15
11685, 0.26
11686, 0.16
11687, 0.67
11688, 0.28
11689, 0.43
11690, 0.52
11691, 0.20
11692, 0.23
11693, 0.23
11694, 0.26
11695, 0.17
11696, 2.15
11697, 0.30
11698, 0.58
11699, 0.17
11700, 0.32
11701, 0.50
11702, 0.48
11703, 0.41
11704, 0.65
11705, 0.14
11706, 0.17
11707, 0.28
11708, 0.68
11709, 0.24
11710, 1.08
11711, 0.30
11712, 0.30
11713, 0.99
11714, 0.34
11715, 0.65
11716, 1.09
11717, 0.33
11718, 0.28
11719, 0.33
11720, 0.24
11721, 0.31
11722, 0.33
11723, 0.43
11724, 0.27
11725, 0.77
11726, 0.39
11727, 0.17
11728, 0.46
11729, 0.58
